#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_3" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_3" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_3" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_3" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_3" name="distribution" x="@birthRate.t:resampled_3">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_3" name="distribution">
#            <parameter id="rateAC.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_3" name="distribution">
#            <parameter id="rateAG.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_3" name="distribution">
#            <parameter id="rateAT.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_3" name="distribution">
#            <parameter id="rateCG.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_3" name="distribution">
#            <parameter id="rateGT.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_3" id="treeLikelihood.resampled_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_3">
#            <siteModel id="SiteModel.s:resampled_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_3" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_3" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_3" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_3" rateAC="@rateAC.s:resampled_3" rateAG="@rateAG.s:resampled_3" rateAT="@rateAT.s:resampled_3" rateCG="@rateCG.s:resampled_3" rateGT="@rateGT.s:resampled_3" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_3" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_3" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_3" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_3" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_3" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-4337.245921588923	-4307.534190228597	-29.711731360326006	-4307.534190228597	4.072735907041924	1.0	1.0	1.0	1.0	1.0	0.25	0.25	0.25	0.25	-13.80703172279084	1.0
1000	-1076.1873236153174	-1112.7719931069223	36.58466949160485	-1112.7719931069223	0.01987263654210842	1.0	1.0	1.0	1.0	0.6616172233685216	0.25	0.25	0.25	0.25	52.06311615390363	11.326990508336548
2000	-1023.9383879921082	-1100.6592625031433	76.72087451103503	-1100.6592625031433	0.014419075378611144	0.8875555436700204	1.0	0.7949840466887583	1.0	0.5524079202476796	0.25	0.24868825198970246	0.25	0.25131174801029754	91.6539922695261	88.86019636425766
3000	-996.0390676603572	-1079.2083552891083	83.16928762875109	-1079.2083552891083	0.02051165696003812	0.6817309429670184	1.0	0.7949840466887583	0.9648334398952308	0.47336414241982705	0.25	0.2585886368937929	0.24009961509590955	0.25131174801029754	97.63904713617863	200.63836002195237
4000	-991.2124590054545	-1081.1084019904854	89.89594298503084	-1081.1084019904854	0.015006760743970159	0.6817309429670184	1.0	0.7949840466887583	0.9648334398952308	0.3932182277352128	0.2475386598928485	0.2610499770009444	0.24009961509590955	0.25131174801029754	104.181462706415	253.7060208907918
5000	-986.7606751721379	-1077.3403592690245	90.57968409688661	-1077.3403592690245	0.00948621275639637	0.8699711677555203	1.4758207501592706	0.9794190725733813	0.7713845489681714	0.3932182277352128	0.2475386598928485	0.2610499770009444	0.24009961509590955	0.25131174801029754	105.4939304470737	429.93436565370814
6000	-983.8378847471174	-1068.2294623773844	84.39157763026691	-1068.2294623773844	0.01638580721898747	0.8868894924603605	1.4758207501592706	0.9794190725733813	0.9570359898455432	0.2659782278491122	0.24031833053306811	0.2610499770009444	0.24009961509590955	0.25853207737007794	99.16512276731618	237.36021181393775
7000	-993.2666798227531	-1075.3316158210828	82.06493599832974	-1075.3316158210828	0.01571485546091597	0.6569704768807589	1.4758207501592706	0.9794190725733813	0.9570359898455432	0.2659782278491122	0.24031833053306811	0.2584852292811993	0.24266436281565462	0.25853207737007794	96.53041199160012	154.2552292756528
8000	-981.0921350579467	-1066.7334855075578	85.6413504496111	-1066.7334855075578	0.01950493814585804	0.6569704768807589	1.4758207501592706	0.9794190725733813	0.9570359898455432	0.15372883465460116	0.24031833053306811	0.2584852292811993	0.24266436281565462	0.25853207737007794	99.57478849568963	263.7232231835974
9000	-983.7150740985467	-1070.7632328134064	87.04815871485975	-1070.7632328134064	0.018117574997153114	0.7583168540529795	1.4758207501592706	0.9794190725733813	0.9570359898455432	0.15372883465460116	0.24031833053306811	0.2584852292811993	0.24266436281565462	0.25853207737007794	101.12802051747973	305.04204722273175
10000	-995.3395672089262	-1076.3448359085896	81.00526869966345	-1076.3448359085896	0.022632029947634302	0.7583168540529795	1.3532154326399655	0.8735080551198183	0.9570359898455432	0.11863970793269606	0.24031833053306811	0.2584852292811993	0.24266436281565462	0.25853207737007794	94.62764184533592	242.90177099667963
11000	-983.4670726321242	-1074.1169660321857	90.64989340006154	-1074.1169660321857	0.008688607297540818	0.7583168540529795	1.3532154326399655	0.8735080551198183	0.5095450293599602	0.11863970793269606	0.24031833053306811	0.2676064308307755	0.24266436281565462	0.24941087582050173	103.62871081873342	343.2792834108679
12000	-979.1138933689733	-1068.1597613631184	89.0458679941451	-1068.1597613631184	0.01213865596043392	0.7660029782738401	1.3532154326399655	0.7250698362380115	0.4868539958178436	0.08568475898420576	0.23603124407496673	0.2718935172888769	0.24266436281565462	0.24941087582050173	101.4852674976103	327.7784966014124
13000	-968.5509253345323	-1058.1135219034472	89.56259656891497	-1058.1135219034472	0.013695194366417678	0.7296620399750584	1.3532154326399655	0.43559465657290847	0.4868539958178436	0.08567251857863531	0.23603124407496673	0.2718935172888769	0.2577847161331596	0.2342905225029967	101.43902509597807	344.0713178614709
14000	-981.2715718619646	-1063.0708888713407	81.79931700937603	-1063.0708888713407	0.020323810638915463	0.9180142550437037	0.8923770329719302	0.32673988724532416	0.24863057067748462	0.08567251857863531	0.23603124407496673	0.2718935172888769	0.26414915762467206	0.22792608101148423	92.5478816262039	145.11699383216236
15000	-960.8268424427085	-1053.0537125456615	92.226870102953	-1053.0537125456615	0.013698635020965386	0.5029623611266277	0.8923770329719302	0.32673988724532416	0.24863057067748462	0.08567251857863531	0.23603124407496673	0.2718935172888769	0.26414915762467206	0.22792608101148423	102.36231682906222	211.7482105807588
16000	-954.727453067793	-1053.4275416592784	98.70008859148544	-1053.4275416592784	0.013095421644847696	0.5029623611266277	0.8923770329719302	0.1657603886605182	0.2848678191444548	0.051194339554662224	0.24057817053591457	0.28109685534418233	0.2611953669421675	0.2171296071777355	107.81501953426982	495.8913441772278
17000	-960.8904545165279	-1055.7863618184438	94.89590730191581	-1055.7863618184438	0.012958205193371307	0.4505164553336263	0.8923770329719302	0.1657603886605182	0.2848678191444548	0.05538146796201316	0.24057817053591457	0.2760005649209722	0.2709879650427348	0.2124332995003783	103.9760829198098	335.2931027130056
