#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_4" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_4" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_4" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_4" name="distribution" x="@birthRate.t:resampled_4">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_4" name="distribution">
#            <parameter id="rateAC.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_4" name="distribution">
#            <parameter id="rateAG.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_4" name="distribution">
#            <parameter id="rateAT.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_4" name="distribution">
#            <parameter id="rateCG.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_4" name="distribution">
#            <parameter id="rateGT.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_4" id="treeLikelihood.resampled_4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_4">
#            <siteModel id="SiteModel.s:resampled_4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_4" rateAC="@rateAC.s:resampled_4" rateAG="@rateAG.s:resampled_4" rateAT="@rateAT.s:resampled_4" rateCG="@rateCG.s:resampled_4" rateGT="@rateGT.s:resampled_4" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_4" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_4" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_4" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
18000	-963.6470057220705	-1052.9537306452423	89.30672492317184	-1052.9537306452423	0.011610912729020078	0.6445376366000457	1.3221441449054474	0.09631110727843958	0.10323030386710337	0.665880789071051	0.2231434883125062	0.24946205414025235	0.29060990280800986	0.2367845547392316	100.05983020585856	588.8942533306882
19000	-958.497443710326	-1050.3334958201847	91.83605210985868	-1050.3334958201847	0.014991080163844385	0.6445376366000457	1.054305387956081	0.3503220604713248	0.10323030386710337	0.24578428313213374	0.2231434883125062	0.24946205414025235	0.29060990280800986	0.2367845547392316	102.62398511314797	244.8232478769101
20000	-959.760194925388	-1048.8216135028194	89.0614185774315	-1048.8216135028194	0.015972603971756573	0.40919372031420015	0.4790620012337307	0.3503220604713248	0.10323030386710337	0.3017221735375114	0.21401518600788094	0.24946205414025235	0.29060990280800986	0.24591285704385685	98.81645424080227	221.29680875896346
21000	-949.7209280392468	-1041.7524968480725	92.03156880882564	-1041.7524968480725	0.014895721139291948	0.40919372031420015	0.4790620012337307	0.3682536259278399	0.1029195197216515	0.3017221735375114	0.21401518600788094	0.24946205414025235	0.29060990280800986	0.24591285704385685	101.83292522333736	229.85675990948332
22000	-955.0635292903979	-1046.7709265127303	91.70739722233235	-1046.7709265127303	0.016569661397730844	0.5866628256856449	0.4258798352446798	0.3682536259278399	0.0959049691482361	0.1873763703145064	0.21401518600788094	0.2592951972610412	0.280776759687221	0.24591285704385685	101.2225366826655	262.3839689563344
23000	-954.0107669033429	-1047.811380416582	93.80061351323923	-1047.811380416582	0.013749254260839141	0.6213817367318173	0.516184723627157	0.3682536259278399	0.02825772583539189	0.1873763703145064	0.21401518600788094	0.2592951972610412	0.280776759687221	0.24591285704385685	102.39339671044418	398.3425718048468
24000	-952.619261117082	-1049.2986139352427	96.6793528181606	-1049.2986139352427	0.012399691174696772	0.6213817367318173	0.40608239479504865	0.26482252429935943	0.02825772583539189	0.1873763703145064	0.21401518600788094	0.2592951972610412	0.280776759687221	0.24591285704385685	104.71514818954103	320.227137024038
25000	-951.5261721806968	-1047.9393571631413	96.41318498244445	-1047.9393571631413	0.015058162370077602	0.6213817367318173	0.40608239479504865	0.3089047417869213	0.02825772583539189	0.1005964887243331	0.21401518600788094	0.2592951972610412	0.280776759687221	0.24591285704385685	104.00008318225998	229.82221768198752
26000	-954.6359768163851	-1043.3947255915023	88.7587487751172	-1043.3947255915023	0.024283143885653433	0.6213817367318173	0.2969893702451643	0.5920945393861027	0.0487086813106039	0.1005964887243331	0.21401518600788094	0.2592951972610412	0.280776759687221	0.24591285704385685	97.20870720534245	201.00935516532044
27000	-955.860910483497	-1048.8528093145892	92.9918988310921	-1048.8528093145892	0.013158613230658683	0.5047860220312446	0.2969893702451643	0.5920945393861027	0.0487086813106039	0.1429437474773517	0.21401518600788094	0.2592951972610412	0.280776759687221	0.24591285704385685	101.57077911332975	240.7221979728888
28000	-958.1542434425738	-1049.2436754379796	91.08943199540575	-1049.2436754379796	0.012201147346084669	0.5047860220312446	0.2969893702451643	0.5920945393861027	0.05037618220996476	0.1429437474773517	0.21401518600788094	0.2592951972610412	0.280776759687221	0.24591285704385685	99.70045718006375	273.9386318491293
29000	-954.1048828446862	-1048.027409834577	93.92252698989073	-1048.027409834577	0.013089691694403195	0.6290468003532567	0.5342137571498333	0.45059105602942134	0.05037618220996476	0.10340731575666197	0.21401518600788094	0.2553307777838695	0.280776759687221	0.24987727652102856	102.73951016104134	447.72855601140236
30000	-966.539084118351	-1061.5361333990963	94.99704928074541	-1061.5361333990963	0.008256137718597758	0.6290468003532567	0.7554841790618497	0.6002468316700537	0.05037618220996476	0.06108548320862196	0.2152761744816191	0.24617236610585472	0.28503541856480397	0.2535160408477222	103.9374243632224	304.1014434917465
31000	-952.2339353547828	-1047.6706050384948	95.43666968371201	-1047.6706050384948	0.015337284300761698	0.3847822085593142	0.7554841790618497	0.6002468316700537	0.08115410770082164	0.04585261073072672	0.2152761744816191	0.2505941718368198	0.28503541856480397	0.24909423511675713	104.0677108929326	379.06916586699225
32000	-954.6307585404571	-1048.3490405833677	93.71828204291057	-1048.3490405833677	0.0221015208767065	0.3847822085593142	0.25091033388661754	0.6002468316700537	0.034923103549831754	0.041285186136480925	0.2152761744816191	0.2505941718368198	0.28503541856480397	0.24909423511675713	100.37114146171487	236.73385993902977
33000	-950.9623838777718	-1049.6450007916515	98.6826169138797	-1049.6450007916515	0.01636018212175367	0.2816856040489471	0.45121458887748134	0.6002468316700537	0.04223611489281608	0.041285186136480925	0.2152761744816191	0.2505941718368198	0.28503541856480397	0.24909423511675713	105.77774729542848	366.05904440013217
34000	-953.5437514673271	-1049.3004287157592	95.75667724843208	-1049.3004287157592	0.010981985597912412	0.2816856040489471	0.45121458887748134	0.6002468316700537	0.10324824415518434	0.041285186136480925	0.20973724715992215	0.2505941718368198	0.28503541856480397	0.2546331624384541	103.70707638225731	398.7772002184822
35000	-946.7479909642065	-1047.158064013917	100.41007304971058	-1047.158064013917	0.012197085241605517	0.2324497413686498	0.23413426425467898	0.5521117961903912	0.10324824415518434	0.041285186136480925	0.20682626560888237	0.2505941718368198	0.29840702787600565	0.24417253467829222	107.45471265009554	297.4404155913832
36000	-948.7905795003985	-1046.39271196154	97.6021324611416	-1046.39271196154	0.012110998879683822	0.2324497413686498	0.23413426425467898	0.30456623748251194	0.10324824415518434	0.03997454951438488	0.20682626560888237	0.2505941718368198	0.29840702787600565	0.24417253467829222	104.02611985809862	291.77724092318095
37000	-945.1993719365034	-1044.5633351531717	99.36396321666824	-1044.5633351531717	0.011348135516333006	0.2324497413686498	0.23413426425467898	0.30456623748251194	0.10324824415518434	0.04026200230137024	0.20682626560888237	0.2692857398194489	0.29840702787600565	0.22548096669566312	105.79478626447937	298.13462944608375
38000	-947.9557275858803	-1041.0875944745549	93.13186688867465	-1041.0875944745549	0.016622038689409372	0.2324497413686498	0.292779396352125	0.30456623748251194	0.16449166505715765	0.02819895954016501	0.19747910272797098	0.2692857398194489	0.29840702787600565	0.2348281295765745	99.88700925185839	247.87659015046677
39000	-943.1349295327611	-1037.2174444572545	94.08251492449332	-1037.2174444572545	0.018287709571917145	0.2324497413686498	0.292779396352125	0.30456623748251194	0.26147230318395004	0.02819895954016501	0.19747910272797098	0.2692857398194489	0.3240506082487604	0.2091845492038197	101.28765039053494	275.6744762750738
40000	-945.7684983621195	-1041.2278563800885	95.45935801796892	-1041.2278563800885	0.017180278060654433	0.2699813871046425	0.4718382873945413	0.2732229574603231	0.26147230318395004	0.022502310662931062	0.19747910272797098	0.2692857398194489	0.3240506082487604	0.2091845492038197	102.95149255191045	294.12948589556686
41000	-945.7842266755688	-1044.8819076870468	99.09768101147803	-1044.8819076870468	0.015111363506414061	0.2699813871046425	0.4718382873945413	0.2732229574603231	0.26147230318395004	0.022502310662931062	0.16524971433472552	0.2692857398194489	0.3562799966420059	0.2091845492038197	106.58981554541955	314.18845714186614
42000	-950.1076819436378	-1040.6361788513618	90.528496907724	-1040.6361788513618	0.016674262753672408	0.2699813871046425	0.27370399933995104	0.2732229574603231	0.26147230318395004	0.09184488013139486	0.16524971433472552	0.2692857398194489	0.3562799966420059	0.2091845492038197	98.83645826620916	292.7247777138088
43000	-946.544126749501	-1039.5573900369254	93.01326328742442	-1039.5573900369254	0.015532061513526074	0.2699813871046425	0.27370399933995104	0.14438368606398172	0.16667227078591645	0.09184488013139486	0.16524971433472552	0.2692857398194489	0.3562799966420059	0.2091845492038197	100.26515351562021	299.1866447577315
44000	-950.5705227517287	-1048.558189379388	97.98766662765931	-1048.558189379388	0.011864970268908356	0.6091018262760934	0.27370399933995104	0.09335411799867017	0.16667227078591645	0.16024893337407586	0.16524971433472552	0.2692857398194489	0.3562799966420059	0.2091845492038197	106.16268261826659	437.0988596411901
45000	-949.061081621762	-1040.95316243325	91.89208081148809	-1040.95316243325	0.013629375095918298	0.6091018262760934	0.47507228815045915	0.09335411799867017	0.22981650823132974	0.16024893337407586	0.16524971433472552	0.2692857398194489	0.3303350659367274	0.2351294799090982	100.91251758074839	290.75018793826774
46000	-950.1962119089786	-1042.9401351442766	92.74392323529794	-1042.9401351442766	0.013188041872581885	0.6091018262760934	0.47507228815045915	0.14270491370552518	0.22981650823132974	0.16024893337407586	0.16524971433472552	0.2692857398194489	0.3303350659367274	0.2351294799090982	102.17245511052539	343.565963271391
47000	-945.2932093460804	-1035.7038963708312	90.41068702475076	-1035.7038963708312	0.021650805180925884	0.7216635688006383	0.9332882977876732	0.14270491370552518	0.22981650823132974	0.10677698391326329	0.16524971433472552	0.2692857398194489	0.3303350659367274	0.2351294799090982	100.28493167894457	262.78224520845265
48000	-957.1657975031673	-1047.8265219074174	90.66072440425012	-1047.8265219074174	0.015987207931569228	0.3392225555147384	0.4696686026350438	0.1023064926602182	0.22981650823132974	0.10677698391326329	0.13877559065464437	0.2692857398194489	0.3568091896168085	0.2351294799090982	98.78382860492628	288.54130120532426
49000	-962.1750470413281	-1052.8727312527105	90.69768421138247	-1052.8727312527105	0.01698744845635643	0.3392225555147384	0.4696686026350438	0.1023064926602182	0.3361752748732368	0.01283455667585933	0.13877559065464437	0.2692857398194489	0.3568091896168085	0.2351294799090982	97.17069288015325	173.75500080339805
50000	-954.8343566832152	-1048.633476132882	93.79911944966665	-1048.633476132882	0.016429150454135077	0.2850650287852624	0.4696686026350438	0.1023064926602182	0.3361752748732368	0.00902732871113078	0.13877559065464437	0.2692857398194489	0.3568091896168085	0.2351294799090982	99.76679898916856	339.74181879033824
51000	-948.1769764229889	-1051.1406293239854	102.96365290099651	-1051.1406293239854	0.01026620788966986	0.08615514146094763	0.4696686026350438	0.1023064926602182	0.3361752748732368	0.00902732871113078	0.15826271438678527	0.24979861608730802	0.3568091896168085	0.2351294799090982	107.77470215207165	347.5860353249421
52000	-960.2352680556285	-1056.5248778046325	96.28960974900401	-1056.5248778046325	0.016777325934554523	0.057260988030083504	0.6900764167612304	0.06443273225221638	0.3361752748732368	0.001498591750263133	0.1604045391617531	0.24979861608730802	0.3546673648418407	0.2351294799090982	98.93650445541002	208.3214286375437
53000	-955.5252926342921	-1055.5676458445455	100.04235321025342	-1055.5676458445455	0.014774190279409401	0.057260988030083504	0.7045226220019282	0.0580190714975966	0.23811558998022808	0.001498591750263133	0.1604045391617531	0.24979861608730802	0.3546673648418407	0.2351294799090982	102.27196496973684	258.6717787778255
54000	-949.7948916002796	-1050.467021682119	100.67213008183934	-1050.467021682119	0.01603606500302086	0.057260988030083504	0.5987540831730896	0.029759300974314444	0.15258545574171764	0.007151537991723303	0.1604045391617531	0.24979861608730802	0.3546673648418407	0.2351294799090982	103.15873683808302	357.6804121142945
55000	-946.8227054524408	-1045.0153185753645	98.19261312292376	-1045.0153185753645	0.018129062634957508	0.057260988030083504	0.5987540831730896	0.031472203959309344	0.15258545574171764	0.0053227861366770554	0.1604045391617531	0.24979861608730802	0.3546673648418407	0.2351294799090982	100.451809131487	302.36461585005344
56000	-953.3914579731961	-1051.8142172225457	98.42275924934962	-1051.8142172225457	0.0167172137157977	0.057260988030083504	0.5987540831730896	0.03789414981097117	0.15258545574171764	0.007480176148155466	0.1604045391617531	0.26086524253346555	0.3546673648418407	0.2240628534629407	101.18246708239413	240.9899292153014
57000	-944.8230060912457	-1053.5201648100451	108.69715871879944	-1053.5201648100451	0.011335698979175373	0.057260988030083504	0.5987540831730896	0.03789414981097117	0.15258545574171764	0.007480176148155466	0.18776675295263162	0.26086524253346555	0.3273051510509622	0.2240628534629407	111.45686655184394	405.28539677750496
58000	-951.5437632978296	-1047.5221945049489	95.97843120711921	-1047.5221945049489	0.01816015022694552	0.0954708888163196	0.5987540831730896	0.03789414981097117	0.10361344521814884	0.007480176148155466	0.18776675295263162	0.26086524253346555	0.3273051510509622	0.2240628534629407	98.85499973756188	180.7820478668454
59000	-948.3409091657347	-1049.1085796605646	100.76767049482984	-1049.1085796605646	0.020321442882779584	0.0954708888163196	0.5987540831730896	0.041654347721447514	0.013443060254693483	0.009690787627542875	0.20477627720057714	0.2802324523338993	0.3102956268030167	0.20469564366250692	102.03157713180477	271.69791614327704
60000	-938.8643416803974	-1041.5795497521674	102.71520807177002	-1041.5795497521674	0.014445193149707575	0.2028342609383938	0.5987540831730896	0.041654347721447514	0.013443060254693483	0.009690787627542875	0.1835352287005405	0.301473500833936	0.3102956268030167	0.20469564366250692	104.70574047981967	343.1795252644739
61000	-944.1268292061061	-1046.175079147682	102.04824994157593	-1046.175079147682	0.012729457716909863	0.2028342609383938	0.2584913495075449	0.08092475525624236	0.04011936808158803	0.031836203359486004	0.1835352287005405	0.3090711139472502	0.3026980136897025	0.20469564366250692	106.03218083042941	334.5809068594484
