#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_1" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_1" name="distribution" x="@birthRate.t:resampled_1">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_1" name="distribution">
#            <parameter id="rateAC.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_1" name="distribution">
#            <parameter id="rateAG.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_1" name="distribution">
#            <parameter id="rateAT.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_1" name="distribution">
#            <parameter id="rateCG.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_1" name="distribution">
#            <parameter id="rateGT.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_1" id="treeLikelihood.resampled_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_1">
#            <siteModel id="SiteModel.s:resampled_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_1" rateAC="@rateAC.s:resampled_1" rateAG="@rateAG.s:resampled_1" rateAT="@rateAT.s:resampled_1" rateCG="@rateCG.s:resampled_1" rateGT="@rateGT.s:resampled_1" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_1" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_1" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-3654.365950769728	-3632.769081701639	-21.59686906808885	-3632.769081701639	1.317436253399104	1.0	1.0	1.0	1.0	1.0	0.25	0.25	0.25	0.25	-5.692169430553688	1.0
1000	-1009.2551495292336	-1068.7905262384552	59.53537670922161	-1068.7905262384552	0.020898043264397165	1.0	0.8684020379558791	0.5287225611865103	1.0	1.0	0.25	0.25073316381653526	0.25	0.24926683618346474	74.64689636377575	35.37090193469395
2000	-966.9094486754104	-1052.0733580970375	85.16390942162711	-1052.0733580970375	0.014815494128079372	1.2362710761158449	0.8684020379558791	0.5287225611865103	0.5217908550649418	1.0	0.2554336447595359	0.25718089594011245	0.25	0.23738545930035168	99.83476592835083	372.4930528282769
3000	-969.7525786813204	-1053.411681642222	83.65910296090159	-1053.411681642222	0.019436275815821063	1.0108908902164018	0.9086863763349756	0.5287225611865103	0.3897883905259942	1.0	0.2554336447595359	0.25718089594011245	0.25	0.23738545930035168	97.87102942756681	216.5516300792728
4000	-974.8302344139425	-1059.1636662481644	84.3334318342219	-1059.1636662481644	0.0156365519448571	1.0108908902164018	0.9086863763349756	0.5287225611865103	0.3448638463191952	1.0	0.2554336447595359	0.24931424802082203	0.26344194492135187	0.2318101622982902	98.42453424941341	168.39035265628965
5000	-962.7405726421536	-1052.8047845586636	90.06421191651013	-1052.8047845586636	0.015679216165593816	1.0108908902164018	0.46174396809992413	0.5287225611865103	0.3448638463191952	1.0	0.25424628723814574	0.24931424802082203	0.26344194492135187	0.2329975198196804	103.48982722595603	270.0128559174742
6000	-956.4219042267694	-1044.095410321495	87.67350609472557	-1044.095410321495	0.015562300197678496	1.0108908902164018	0.998645325961857	0.5287225611865103	0.3448638463191952	1.0	0.25424628723814574	0.24767008692768594	0.26236557827637874	0.23571804755778963	101.85878614620975	332.52432144465325
7000	-967.764867878363	-1056.9447906161265	89.17992273776346	-1056.9447906161265	0.011708707334074676	1.2103546061985442	0.5168097138284125	0.31130247078971185	0.3448638463191952	1.0	0.2587171511917998	0.2324155327557189	0.2636477897388889	0.24521952631359245	102.38139009981465	322.2483286560303
8000	-966.3100622453258	-1049.4030017458294	83.09293950050365	-1049.4030017458294	0.021145830919291873	1.2103546061985442	0.8487368921186724	0.3308920045513732	0.3732149942748837	1.0	0.2587171511917998	0.2324155327557189	0.2636477897388889	0.24521952631359245	96.9200984447396	222.3066638063801
9000	-958.5834907909014	-1050.8359421956154	92.25245140471411	-1050.8359421956154	0.014211087448702604	1.2103546061985442	0.8487368921186724	0.2892495651435876	0.3732149942748837	1.0	0.2587171511917998	0.2324155327557189	0.2676007122811406	0.2412666037713408	105.94766902524827	328.3326853940347
10000	-952.8591571781644	-1042.8824556333718	90.02329845520744	-1042.8824556333718	0.01598683271316484	0.6166511611944564	0.6652037430875474	0.2892495651435876	0.17371790937835088	1.0	0.2587171511917998	0.2324155327557189	0.2676007122811406	0.2412666037713408	102.03141360380883	316.03023666843137
11000	-943.3433868149433	-1036.6951790319479	93.35179221700453	-1036.6951790319479	0.016993375793981223	0.6166511611944564	0.5916891707002278	0.2892495651435876	0.10796538622543099	1.0	0.2587171511917998	0.2324155327557189	0.2676007122811406	0.2412666037713408	104.78655906364807	297.4535003351903
12000	-952.1453726701327	-1038.88633143717	86.74095876703723	-1038.88633143717	0.016403112271857055	0.6166511611944564	0.640306946291866	0.2892495651435876	0.10796538622543099	1.0001507692555125	0.2587171511917998	0.23896282842159167	0.26247446073310254	0.23984555965350607	98.25333270596678	447.31539557360185
13000	-952.5324974046523	-1047.8238790958992	95.29138169124694	-1047.8238790958992	0.011059251668228702	0.5132979278670782	0.5692259812894217	0.1790497432856987	0.10796538622543099	1.0001507692555125	0.258865807130109	0.2388141724832825	0.26247446073310254	0.23984555965350607	106.03714003983923	291.92018694100204
14000	-948.8112323282562	-1050.982337588641	102.17110526038478	-1050.982337588641	0.007747449566170749	0.5136926377581287	0.6652218229731933	0.19346338520098347	0.10796538622543099	1.0001507692555125	0.258865807130109	0.2388141724832825	0.27509528570298847	0.22722473468362012	113.14547874402662	541.5793079799591
15000	-956.2955964135473	-1045.8429722791777	89.54737586563044	-1045.8429722791777	0.015308021794959794	0.5136926377581287	1.0091922667791304	0.19346338520098347	0.11239903636115753	1.0001507692555125	0.258865807130109	0.23748744692416154	0.2764220112621094	0.22722473468362012	100.9735694390132	255.02930611268724
16000	-949.242231403498	-1049.323386334525	100.08115493102696	-1049.323386334525	0.00612717201423651	0.827633219288878	1.0091922667791304	0.19346338520098347	0.1919342387103646	1.0001507692555125	0.258865807130109	0.23748744692416154	0.26995604328403194	0.23369070266169759	112.50813638304373	455.2673904778692
17000	-938.9822243379375	-1036.745636963829	97.76341262589145	-1036.745636963829	0.012178578173671583	0.48335550752755196	1.0091922667791304	0.14843889269343258	0.1919342387103646	0.5569824716313095	0.2609888943283197	0.23748744692416154	0.26995604328403194	0.2315676154634869	108.78844744684298	364.5212269190571
