#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_8" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_8" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_8" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_8" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_8" name="distribution" x="@birthRate.t:resampled_8">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_8" name="distribution">
#            <parameter id="rateAC.s:resampled_8" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_8" name="distribution">
#            <parameter id="rateAG.s:resampled_8" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_8" name="distribution">
#            <parameter id="rateAT.s:resampled_8" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_8" name="distribution">
#            <parameter id="rateCG.s:resampled_8" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_8" name="distribution">
#            <parameter id="rateGT.s:resampled_8" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_8" id="treeLikelihood.resampled_8" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_8">
#            <siteModel id="SiteModel.s:resampled_8" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_8" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_8" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_8" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_8" rateAC="@rateAC.s:resampled_8" rateAG="@rateAG.s:resampled_8" rateAT="@rateAT.s:resampled_8" rateCG="@rateCG.s:resampled_8" rateGT="@rateGT.s:resampled_8" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_8" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_8" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_8" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_8" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_8" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-5464.514605201044	-5432.622909114385	-31.89169608665867	-5432.622909114385	5.326357067551672	1.0	1.0	1.0	1.0	1.0	0.25	0.25	0.25	0.25	-15.986996449123502	1.0
1000	-1300.9184320942456	-1472.4366267197408	171.51819462549514	-1472.4366267197408	0.027644846586137584	1.0	1.0	0.6207666971098015	0.7872594249717402	1.0	0.25	0.25	0.25	0.25	186.68349934169922	91.25097693474804
2000	-1120.1438351924148	-1318.7152803298407	198.57144513742594	-1318.7152803298407	0.02247761432820476	0.5321019155613897	1.6040659437609788	0.5164025928052737	0.7872594249717402	1.0	0.25	0.25	0.25	0.25	213.38440203576036	343.1367070330045
3000	-1066.0573946924605	-1264.6549516046923	198.5975569122317	-1264.6549516046923	0.0197957318374686	0.6332897158334092	1.6040659437609788	0.5164025928052737	0.5562124693148864	1.0	0.25	0.25	0.25	0.25	213.2328791116306	284.0086476601176
4000	-1009.3265524457696	-1216.6617570046635	207.33520455889388	-1216.6617570046635	0.013286725246511439	0.6332897158334092	1.6040659437609788	0.5164025928052737	0.5562124693148864	1.0	0.25	0.25	0.25	0.25	221.97052675829278	454.4516744427834
5000	-976.3819679206401	-1192.887823680025	216.5058557593848	-1192.887823680025	0.010403060456005564	0.6758725687585643	1.6040659437609788	0.5350064270341715	0.5562124693148864	0.5295639384709905	0.25	0.25	0.25	0.25	230.59178191600964	510.85182573728804
6000	-956.3695661760622	-1179.942167774186	223.5726015981237	-1179.942167774186	0.01471372480515116	0.6758725687585643	1.6040659437609788	0.7401031653256611	0.5562124693148864	0.7008459049131369	0.24279599754550227	0.2476318784176489	0.25	0.2595721240368488	238.27067333710903	544.8324739414022
7000	-969.6959937528604	-1183.192924720949	213.49693096808846	-1183.192924720949	0.012095963232614844	1.0557293789077207	1.8008237978836508	0.9348335969212438	0.5562124693148864	0.6748514925557048	0.24279599754550227	0.2476318784176489	0.25114376206522515	0.25842836197162367	228.97929522722495	402.1796223780667
8000	-963.8129155919435	-1177.6959009897832	213.88298539783983	-1177.6959009897832	0.015076604909603332	1.0557293789077207	1.6048284838088362	0.668167208043289	0.4658910544895614	0.2408036523890902	0.24259079033850192	0.24783708562464923	0.25114376206522515	0.25842836197162367	227.7006179202404	434.6074256756262
9000	-966.3521484155933	-1173.6832677500868	207.33111933449342	-1173.6832677500868	0.020315804338504093	1.329343929080858	1.6048284838088362	0.4291681865271936	0.35959969535520364	0.17445679013420806	0.23445629651048444	0.24783708562464923	0.25114376206522515	0.2665628557996411	220.38112357063153	381.40505132707904
10000	-958.5508731602254	-1167.520877469732	208.9700043095067	-1167.520877469732	0.013906623471965293	1.329343929080858	1.6048284838088362	0.4291681865271936	0.35959969535520364	0.17445679013420806	0.23445629651048444	0.24783708562464923	0.25114376206522515	0.2665628557996411	222.0200085456448	500.30016424084016
11000	-932.2312091786313	-1156.5210735154221	224.28986433679088	-1156.5210735154221	0.009128518449738355	0.824860528046774	1.3705568496873086	0.46453417707518835	0.24115808790120863	0.12024662672266864	0.23445629651048444	0.24783708562464923	0.25114376206522515	0.2665628557996411	236.00284260029068	582.6635138937736
12000	-932.0274358196331	-1146.3562998832203	214.32886406358725	-1146.3562998832203	0.013705246303753495	0.824860528046774	1.3705568496873086	0.38264779702865725	0.15530982134110222	0.16297751160894533	0.23445629651048444	0.24783708562464923	0.25114376206522515	0.2665628557996411	225.7159526221761	364.51981033813485
13000	-920.6793198840522	-1140.441154175656	219.7618342916038	-1140.441154175656	0.013632790027605273	0.5239911462877871	1.3705568496873086	0.38024628403064153	0.10031642860932172	0.16297751160894533	0.23445629651048444	0.24783708562464923	0.25114376206522515	0.2665628557996411	230.26082497556277	466.28015017073517
14000	-907.4231756301469	-1132.7988933657068	225.37571773555982	-1132.7988933657068	0.011190657821844396	0.43143995778576977	1.3705568496873086	0.5358908876943052	0.06579805427117562	0.23774450442834066	0.23398960719688522	0.24783708562464923	0.25114376206522515	0.26702954511324034	235.98442224751068	527.3272712682734
15000	-909.3632972897271	-1131.5640416175577	222.20074432783053	-1131.5640416175577	0.012857263805490965	0.43143995778576977	1.3705568496873086	0.5358908876943052	0.06579805427117562	0.23774450442834066	0.22927817249465215	0.24783708562464923	0.2558551967674582	0.26702954511324034	232.8094488397814	440.8343981681326
16000	-908.5268828070625	-1129.4152916070143	220.88840879995178	-1129.4152916070143	0.015336044044488939	0.43143995778576977	1.3705568496873086	0.5358908876943052	0.047026393274519664	0.27227506299864185	0.22927817249465215	0.24783708562464923	0.2558551967674582	0.26702954511324034	231.30843741905565	381.0859637713799
17000	-899.038352270686	-1132.0451292576279	233.00677698694184	-1132.0451292576279	0.011351589877781822	0.43143995778576977	1.3705568496873086	0.34439108919094125	0.03666547472322931	0.2823406820403943	0.22927817249465215	0.24783708562464923	0.2558551967674582	0.26702954511324034	242.78563783063007	662.3740154275725
