#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_1" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_1" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_1" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_1" name="distribution" x="@birthRate.t:resampled_1">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_1" name="distribution">
#            <parameter id="rateAC.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_1" name="distribution">
#            <parameter id="rateAG.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_1" name="distribution">
#            <parameter id="rateAT.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_1" name="distribution">
#            <parameter id="rateCG.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_1" name="distribution">
#            <parameter id="rateGT.s:resampled_1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_1" id="treeLikelihood.resampled_1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_1">
#            <siteModel id="SiteModel.s:resampled_1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_1" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_1" rateAC="@rateAC.s:resampled_1" rateAG="@rateAG.s:resampled_1" rateAT="@rateAT.s:resampled_1" rateCG="@rateCG.s:resampled_1" rateGT="@rateGT.s:resampled_1" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_1" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_1" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_1" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_1" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
18000	-920.0778345552027	-1142.6573166490296	222.57948209382684	-1142.6573166490296	0.01343809208839013	0.25656827830579493	0.258270553027033	0.09847915276276205	0.11586891530571314	0.1987469868061162	0.23802847573085328	0.24405922325380808	0.27362280703565317	0.2442894939796855	229.75117653749183	421.5904331565476
19000	-933.5222247257917	-1145.2059363762974	211.68371165050561	-1145.2059363762974	0.012395548193418957	0.15412337092797615	0.258270553027033	0.05909762512463689	0.12905490085610644	0.1987469868061162	0.2408990088178429	0.23837927112202384	0.2764322260804478	0.2442894939796855	217.97565072944923	453.06628231041975
20000	-915.4853091189837	-1135.66024139773	220.17493227874644	-1135.66024139773	0.01574479156079992	0.3859444433735797	0.258270553027033	0.05598766069040233	0.12905490085610644	0.1987469868061162	0.2408990088178429	0.23837927112202384	0.28483784853838073	0.23588387152175258	227.3104290579252	437.5855896959302
21000	-908.5266483618279	-1143.5100624213667	234.98341405953875	-1143.5100624213667	0.007702368115759972	0.3859444433735797	0.21075859976193606	0.05170524381538521	0.08746288359759533	0.2029337494612336	0.2403298285653951	0.23185206483032417	0.28483784853838073	0.24298025806590007	241.49387579799375	728.7695000330776
22000	-909.6658881495212	-1140.373110274936	230.7072221254148	-1140.373110274936	0.009338825276400477	0.321187122768223	0.21332225267549548	0.026135059454116278	0.1450181063977259	0.2029337494612336	0.2403298285653951	0.23185206483032417	0.28483784853838073	0.24298025806590007	236.8837292171711	568.0241093504942
23000	-920.5958274795651	-1143.2734275732325	222.67760009366748	-1143.2734275732325	0.010382127543586753	0.37571518751017796	0.35593903231934043	0.03560286080445202	0.16935930531621227	0.1165817623254025	0.2403298285653951	0.23185206483032417	0.28483784853838073	0.24298025806590007	229.41128561273706	484.68086793698296
24000	-928.7364971137081	-1142.409321399614	213.67282428590602	-1142.409321399614	0.017082007013433573	0.37571518751017796	0.3944836810827033	0.03560286080445202	0.1617661305435991	0.11712569918237553	0.2363783198025562	0.23580357359316306	0.28483784853838073	0.24298025806590007	220.4662543023851	400.9704067046413
25000	-923.3163527004955	-1143.2818252426516	219.96547254215616	-1143.2818252426516	0.012814175531775922	0.3155283796670895	0.26571594565930134	0.04065007132747086	0.11683587254305085	0.11712569918237553	0.2363783198025562	0.24959648132731876	0.27104494080422503	0.24298025806590007	226.01804460277916	384.43748995048423
26000	-920.2950279910895	-1144.532025765397	224.23699777430764	-1144.532025765397	0.00976470958454644	0.3155283796670895	0.25306588554237197	0.016911834218747337	0.07237793007317128	0.12634198235625405	0.2363783198025562	0.24959648132731876	0.27104494080422503	0.24298025806590007	229.02059477090654	523.5949829576621
27000	-897.7898548245187	-1123.690551845063	225.90069702054436	-1123.690551845063	0.01217982614263155	0.3155283796670895	0.1354313929250738	0.016911834218747337	0.07237793007317128	0.12634198235625405	0.2363783198025562	0.24959648132731876	0.27170133392503815	0.24232386494508695	230.08448684160018	488.97492457739145
28000	-890.2810491407536	-1118.162438181787	227.88138904103334	-1118.162438181787	0.013593512815417751	0.3155283796670895	0.19238782239245317	0.032435933846871955	0.07237793007317128	0.12166046240040056	0.2363783198025562	0.24959648132731876	0.27170133392503815	0.24232386494508695	232.98542679244926	479.2982943873642
29000	-893.3478341275193	-1121.0757073342995	227.72787320678032	-1121.0757073342995	0.010348714701241164	0.3155283796670895	0.19238782239245317	0.032435933846871955	0.04196237338908776	0.12166046240040056	0.2363783198025562	0.24488309242546435	0.27641472282689256	0.24232386494508695	232.31099773164362	395.1541930736837
30000	-877.1398825786034	-1117.6949687379802	240.55508615937674	-1117.6949687379802	0.009008825322099179	0.30717808563350835	0.2745341456323963	0.032435933846871955	0.03841854846637303	0.12155751080943272	0.2363783198025562	0.24488309242546435	0.27641472282689256	0.24232386494508695	245.36879708681306	676.0126531762016
31000	-879.8346632070139	-1117.4236219016718	237.5889586946579	-1117.4236219016718	0.010570442199963155	0.30717808563350835	0.2745341456323963	0.032435933846871955	0.12913822802797334	0.12155751080943272	0.2363783198025562	0.24488309242546435	0.27196979622996775	0.24676879154201178	243.56346743038793	648.2750640743881
32000	-884.6039951656591	-1113.7845477807055	229.18055261504642	-1113.7845477807055	0.012304704921189576	0.3555534601289668	0.2745341456323963	0.01706473160817745	0.08566162599758062	0.14577198505249128	0.24607541058708915	0.25192502511080095	0.26492786354463116	0.23707170075747883	234.46784960531906	483.29314828494216
33000	-886.1389328547306	-1123.7333670588037	237.59443420407305	-1123.7333670588037	0.00797202933323273	0.3555534601289668	0.3322421123238239	0.01706473160817745	0.07418964925107008	0.14577198505249128	0.24936344354319276	0.24863699215469734	0.26492786354463116	0.23707170075747883	242.92812699527946	683.2258267613889
34000	-891.7754191768136	-1119.367847989873	227.59242881305948	-1119.367847989873	0.01205516667747348	0.3555534601289668	0.5063372569124389	0.08903220466052882	0.07418964925107008	0.1274683127567533	0.24936344354319276	0.24863699215469734	0.26492786354463116	0.23707170075747883	234.78238282588615	527.9605352773916
35000	-900.5558128039613	-1117.9418261736805	217.38601336971914	-1117.9418261736805	0.016042355702425733	0.3555534601289668	0.3800607570561165	0.05472370101955911	0.07653236622928539	0.11935910005643802	0.2532397185266549	0.24863699215469734	0.2643391809172306	0.23378410840141733	223.7978416209063	547.8470215988914
36000	-883.4906549581071	-1123.5306149091887	240.03995995108153	-1123.5306149091887	0.007969490001235414	0.3555534601289668	0.3800607570561165	0.05472370101955911	0.07653236622928539	0.0503171457121508	0.2532397185266549	0.24863699215469734	0.2643391809172306	0.23378410840141733	245.62428283363244	875.7942431353689
37000	-901.3396954610133	-1125.2719037570046	223.93220829599122	-1125.2719037570046	0.012494934246471082	0.3555534601289668	0.3800607570561165	0.05472370101955911	0.12975686834868297	0.03565298231130661	0.2532397185266549	0.24863699215469734	0.2643391809172306	0.23378410840141733	229.69465105823502	571.2326094530871
38000	-909.8064067167029	-1130.671576111422	220.86516939471903	-1130.671576111422	0.009844239141425536	0.3555534601289668	0.18661943534959252	0.05472370101955911	0.12975686834868297	0.13891358020264977	0.2532397185266549	0.24863699215469734	0.2643391809172306	0.23378410840141733	227.24458770147197	683.5872058390736
39000	-901.2905622838485	-1118.767852863982	217.4772905801334	-1118.767852863982	0.014933918363400018	0.3555534601289668	0.18661943534959252	0.05472370101955911	0.10586584659859398	0.13891358020264977	0.2532397185266549	0.24863699215469734	0.2772358696207325	0.22088741969791542	223.66100451132905	455.32484300008747
40000	-888.9673791288578	-1113.9889568915305	225.02157776267273	-1113.9889568915305	0.011946894406277159	0.3555534601289668	0.3103202090324175	0.05472370101955911	0.10586584659859398	0.13891358020264977	0.2532397185266549	0.24863699215469734	0.2772358696207325	0.22088741969791542	231.6945833282247	395.3127245405254
41000	-889.4474860505345	-1114.1613525742982	224.71386652376378	-1114.1613525742982	0.01331820236008042	0.2196912743933647	0.19010842074524928	0.05472370101955911	0.10586584659859398	0.13891358020264977	0.2532397185266549	0.241112510264048	0.2900439032679107	0.21560386794138658	230.44438589941694	432.95340339566707
42000	-911.6401356500878	-1126.0494752117374	214.40933956164963	-1126.0494752117374	0.017417499255229254	0.1343869831629348	0.22108066733834378	0.05472370101955911	0.10586584659859398	0.13891358020264977	0.2532397185266549	0.241112510264048	0.2900439032679107	0.21560386794138658	219.8093388599373	328.02304855942674
43000	-899.8069586248478	-1122.4389186781546	222.63196005330684	-1122.4389186781546	0.014250072236295522	0.23477876659355632	0.18317012797998297	0.05472370101955911	0.10586584659859398	0.13891358020264977	0.2532397185266549	0.241112510264048	0.2900439032679107	0.21560386794138658	228.3914204287555	501.43610512097916
44000	-889.8760601915369	-1116.9043712392718	227.0283110477349	-1116.9043712392718	0.015357103001707553	0.23477876659355632	0.18317012797998297	0.027667082445882476	0.05016963958236154	0.13891358020264977	0.24413529128721773	0.241112510264048	0.29914833050734785	0.21560386794138658	231.42212075125587	393.79275872787366
45000	-895.364756510558	-1118.921830672784	223.55707416222592	-1118.921830672784	0.01132103970152975	0.23477876659355632	0.18317012797998297	0.027667082445882476	0.06270069968719008	0.13891358020264977	0.23000347193587192	0.241112510264048	0.3132801498586936	0.21560386794138658	228.16395139646045	383.57526311231965
46000	-896.8003779627144	-1117.7830360648038	220.9826581020894	-1117.7830360648038	0.012389642266414102	0.23477876659355632	0.31964405741951996	0.03646596720884707	0.06270069968719008	0.13891358020264977	0.23000347193587192	0.22949021313399426	0.3249024469887474	0.21560386794138658	226.38852123119426	432.60619303235006
47000	-885.8319998962344	-1112.319525466282	226.4875255700475	-1112.319525466282	0.01225432051399646	0.23477876659355632	0.31964405741951996	0.03646596720884707	0.06270069968719008	0.13891358020264977	0.23000347193587192	0.22949021313399426	0.3249024469887474	0.21560386794138658	231.89338869915235	437.52747658465944
48000	-883.5216564868251	-1113.947019360257	230.42536287343185	-1113.947019360257	0.011913879916621486	0.12662301935217724	0.30555105114198855	0.03646596720884707	0.06683532074145578	0.09660271645925776	0.2056284643843029	0.2499904713685809	0.3249024469887474	0.21947861725836895	234.90207690074678	547.1418529913491
49000	-872.1082014670731	-1110.0703606973254	237.96215923025244	-1110.0703606973254	0.010556305547081509	0.1195329689194615	0.30555105114198855	0.03646596720884707	0.03396581521800431	0.059910127382948736	0.2056284643843029	0.2573593873054577	0.31753353105187054	0.21947861725836895	241.2795605620903	543.8494459978658
50000	-877.9915875028236	-1111.3273712281766	233.33578372535302	-1111.3273712281766	0.013917878295328902	0.19122350955559606	0.30555105114198855	0.034291169114477625	0.03428091674933152	0.059910127382948736	0.21493544779316606	0.25594952125019815	0.31753353105187054	0.21158149990476535	237.05688189043315	524.1980892701042
51000	-876.1313900584803	-1106.7333263764353	230.6019363179551	-1106.7333263764353	0.01433838708130911	0.2091912354964416	0.30555105114198855	0.010897896931344402	0.07166430916018025	0.059910127382948736	0.21493544779316606	0.2757033029203744	0.29777974938169427	0.21158149990476535	234.02307753451905	473.74482592483645
52000	-879.9073860117105	-1111.4079541217175	231.50056811000692	-1111.4079541217175	0.010746515820941487	0.2091912354964416	0.3817207723800187	0.010897896931344402	0.04450119763112515	0.04390537349751899	0.20330889102285365	0.2873298596906868	0.29777974938169427	0.21158149990476535	234.38472359937845	433.8765411037327
53000	-876.8462287229582	-1115.3724045422466	238.5261758192884	-1115.3724045422466	0.009197772462578765	0.2091912354964416	0.3817207723800187	0.010897896931344402	0.024351375077816657	0.04390537349751899	0.19811313332574232	0.2873298596906868	0.3029755070788056	0.21158149990476535	240.83553493296628	590.556932936724
54000	-884.1377952963337	-1116.714242182236	232.5764468859022	-1116.714242182236	0.009289568425045351	0.2091912354964416	0.3817207723800187	0.010897896931344402	0.024351375077816657	0.04390537349751899	0.19575018801992583	0.2896928049965033	0.3029755070788056	0.21158149990476535	234.88580599958007	344.582840010084
55000	-873.8146832503612	-1112.0574951850635	238.2428119347024	-1112.0574951850635	0.009013021135902877	0.2091912354964416	0.3817207723800187	0.010897896931344402	0.0687583891220852	0.04390537349751899	0.18468595877597693	0.3007570342404522	0.3029755070788056	0.21158149990476535	241.54272166150898	616.0597740304624
56000	-886.6814947202818	-1107.829505968815	221.14801124853327	-1107.829505968815	0.014027227028949076	0.2013253831502701	0.3817207723800187	0.010897896931344402	0.0687583891220852	0.07476379433037894	0.18468595877597693	0.3007570342404522	0.31133340324288955	0.2032236037406814	224.91949230589495	302.0265506959628
57000	-884.432835771623	-1109.9737297075465	225.5408939359235	-1109.9737297075465	0.011522076526647041	0.2013253831502701	0.3570177163046475	0.010897896931344402	0.0756385567070111	0.062378024164675264	0.18468595877597693	0.3007570342404522	0.31133340324288955	0.2032236037406814	229.1655648819226	458.3873468079519
58000	-874.5483854787935	-1105.0957782146693	230.54739273587575	-1105.0957782146693	0.010530490263871936	0.2013253831502701	0.34954676267780704	0.010897896931344402	0.0756385567070111	0.062378024164675264	0.17111088982748707	0.28841012594600013	0.31133340324288955	0.2291455809836233	234.15159948238437	613.2451976531904
59000	-875.2591001157024	-1105.9173933812883	230.65829326558594	-1105.9173933812883	0.009698019015074626	0.2013253831502701	0.46143974961340084	0.021474832733651115	0.06425737845254248	0.13013232073489517	0.17111088982748707	0.28841012594600013	0.31133340324288955	0.2291455809836233	235.72667004360227	466.26327784329624
60000	-870.6550046945148	-1108.5363589182405	237.8813542237257	-1108.5363589182405	0.007965505385208533	0.2013253831502701	0.46143974961340084	0.021474832733651115	0.06425737845254248	0.13013232073489517	0.16794750954300888	0.27196004412337305	0.33094686534999485	0.2291455809836233	242.94973100174204	552.2166676068869
