#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_2" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_2" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_2" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_2" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_2" name="distribution" x="@birthRate.t:resampled_2">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_2" name="distribution">
#            <parameter id="rateAC.s:resampled_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_2" name="distribution">
#            <parameter id="rateAG.s:resampled_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_2" name="distribution">
#            <parameter id="rateAT.s:resampled_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_2" name="distribution">
#            <parameter id="rateCG.s:resampled_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_2" name="distribution">
#            <parameter id="rateGT.s:resampled_2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_2" id="treeLikelihood.resampled_2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_2">
#            <siteModel id="SiteModel.s:resampled_2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_2" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_2" rateAC="@rateAC.s:resampled_2" rateAG="@rateAG.s:resampled_2" rateAT="@rateAT.s:resampled_2" rateCG="@rateCG.s:resampled_2" rateGT="@rateGT.s:resampled_2" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_2" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_2" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_2" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_2" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_2" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
18000	-902.5499370632332	-1127.539473693732	224.98953663049875	-1127.539473693732	0.012157515269204543	0.5905121340647987	1.1194517062057965	0.2281141407688697	0.13189838876103588	0.1512527362545191	0.21915137749252406	0.25893385426753107	0.24399857723009297	0.2779161910098519	235.09434291992628	565.4596800921727
19000	-902.9942277472252	-1125.2998086231935	222.30558087596827	-1125.2998086231935	0.013187896588502172	0.6766544400848509	1.1194517062057965	0.2281141407688697	0.13189838876103588	0.10323066029282545	0.21915137749252406	0.25893385426753107	0.24399857723009297	0.2779161910098519	232.18067422327815	518.5455356067827
20000	-902.8567673659538	-1128.6921021782423	225.83533481228852	-1128.6921021782423	0.010166859788949675	0.41476971917980454	0.9310770356668234	0.2281141407688697	0.1288427700575159	0.07306104970146585	0.21915137749252406	0.25893385426753107	0.242227049806092	0.2796877184338528	234.68083932896346	676.1986498936524
21000	-913.1027446186604	-1125.3833368585488	212.28059223988842	-1125.3833368585488	0.01672073772309024	0.23779627320220853	0.9310770356668234	0.3581521739726202	0.04731313221505867	0.1504154991189573	0.2096464176656192	0.25893385426753107	0.2552784445717463	0.27614128349510336	220.75533432619463	470.9556125540162
22000	-902.2455799928059	-1125.3144001956287	223.0688202028227	-1125.3144001956287	0.012216005654037888	0.23779627320220853	0.9310770356668234	0.3370988021909388	0.04731313221505867	0.1504154991189573	0.2096464176656192	0.2558877449579109	0.2583245538813665	0.27614128349510336	231.4839041525658	429.8623272962614
23000	-898.9967172685026	-1123.9286214069589	224.93190413845633	-1123.9286214069589	0.012198072814831295	0.36126057846341164	0.39422300452960224	0.3370988021909388	0.05127135913249827	0.22752305650992666	0.2096464176656192	0.25628508047326726	0.2579272183660101	0.27614128349510336	233.39090513657948	573.5520945875036
24000	-887.1472090544121	-1120.4879861784018	233.34077712398965	-1120.4879861784018	0.010255927863947389	0.3540243744234523	0.4125218528955156	0.23082304895539335	0.05127135913249827	0.12890701509913793	0.2044714972897062	0.2600712700263041	0.2579272183660101	0.2775300143179795	240.90382132771714	535.2304646334322
25000	-900.8294503516811	-1130.419487545399	229.590037193718	-1130.419487545399	0.011395118622236234	0.3540243744234523	0.4125218528955156	0.13614406434488244	0.0350599258979814	0.12478804695147495	0.2044714972897062	0.25540409355406374	0.2625943948382505	0.2775300143179795	236.24811879703404	692.4937436734995
26000	-903.1399044598704	-1118.895925694915	215.75602123504456	-1118.895925694915	0.01795766480368711	0.3540243744234523	0.4125218528955156	0.16149362575627008	0.0350599258979814	0.1697118029253088	0.20141742945451802	0.26184578490404126	0.2625943948382505	0.2741423908031902	222.87545541411862	360.98454272095057
27000	-911.7501898988239	-1122.492763030851	210.74257313202708	-1122.492763030851	0.019545605221528425	0.3297935361004634	0.4125218528955156	0.16149362575627008	0.04900516766105335	0.33177083086612	0.20141742945451802	0.26184578490404126	0.2625943948382505	0.2741423908031902	218.76477989056912	413.1013203698485
28000	-899.0018058356717	-1119.067322136672	220.06551630100023	-1119.067322136672	0.016541700986950156	0.5677621446399459	0.4125218528955156	0.16149362575627008	0.04900516766105335	0.3203107280577341	0.20141742945451802	0.26184578490404126	0.2625943948382505	0.2741423908031902	228.5930526165113	397.47540098926305
29000	-909.760532372318	-1131.0752133866365	221.31468101431844	-1131.0752133866365	0.010458931943664953	1.0161635425406281	0.4125218528955156	0.16149362575627008	0.04900516766105335	0.3203107280577341	0.20141742945451802	0.26184578490404126	0.2625943948382505	0.2741423908031902	230.44004012975793	407.68670039839265
30000	-886.131010318334	-1120.4983644537629	234.36735413542885	-1120.4983644537629	0.011790375356073489	1.0074109129759048	0.4634725367073059	0.16090579387458667	0.04900516766105335	0.3203107280577341	0.20141742945451802	0.26184578490404126	0.2625943948382505	0.2741423908031902	243.59327933136152	610.7712222657123
31000	-897.2855797474608	-1118.118591201699	220.83301145423815	-1118.118591201699	0.01218113694508224	1.0074109129759048	0.4634725367073059	0.1409404488498027	0.04900516766105335	0.3203107280577341	0.20207977906946062	0.26118343528909865	0.2625943948382505	0.2741423908031902	229.9310825862313	375.19820260258405
32000	-907.0114209819594	-1133.1005533732966	226.08913239133727	-1133.1005533732966	0.009627031436602209	1.0005120913309598	0.4634725367073059	0.1409404488498027	0.08267955993384746	0.3203107280577341	0.20207977906946062	0.26005138571246317	0.26372644441488596	0.2741423908031902	235.68024735930152	661.5583628463503
33000	-891.4376390595753	-1123.3357606311886	231.8981215716133	-1123.3357606311886	0.010620200399782759	1.0005120913309598	0.3024433442172703	0.17971924110092596	0.026787226897813137	0.20140014092558742	0.2059500234622048	0.26005138571246317	0.26372644441488596	0.270272146410446	239.78148478996607	498.1397966289979
34000	-900.0730359251986	-1119.143024770172	219.06998884497335	-1119.143024770172	0.01693094977966142	1.0005120913309598	0.6216825184503629	0.17971924110092596	0.026787226897813137	0.20140014092558742	0.20196206558642502	0.26005138571246317	0.26771440229066573	0.270272146410446	227.65382281719207	381.96474614373346
35000	-900.5239299761885	-1120.1209771242138	219.59704714802538	-1120.1209771242138	0.013361246972113801	1.0005120913309598	0.6216825184503629	0.06134524383386938	0.026787226897813137	0.20140014092558742	0.20196206558642502	0.26005138571246317	0.26771440229066573	0.270272146410446	227.14790941295468	600.1989095251279
36000	-902.9036339581558	-1125.151754637732	222.24812067957623	-1125.151754637732	0.015542248219052748	1.0005120913309598	0.6216825184503629	0.0391561343397204	0.026787226897813137	0.20140014092558742	0.20196206558642502	0.26005138571246317	0.26771440229066573	0.270272146410446	229.37025151604035	536.6094104395393
37000	-897.1285219715472	-1118.5478107443744	221.41928877282714	-1118.5478107443744	0.014573076383262294	1.0005120913309598	0.6216825184503629	0.0391561343397204	0.026787226897813137	0.20140014092558742	0.20196206558642502	0.26005138571246317	0.26771440229066573	0.270272146410446	228.54141960929127	457.61796252946704
38000	-891.7980378937469	-1112.2117634884464	220.41372559469946	-1112.2117634884464	0.017610087134162154	1.0005120913309598	0.6216825184503629	0.0391561343397204	0.026787226897813137	0.20140014092558742	0.2198496634281711	0.26005138571246317	0.26771440229066573	0.2523845485686999	227.53585643116358	397.35386539409006
39000	-889.7827262432336	-1115.2493422863618	225.46661604312823	-1115.2493422863618	0.014711531287618557	1.0005120913309598	0.6216825184503629	0.027022808062548316	0.020002169896993324	0.20140014092558742	0.20604038206840652	0.26005138571246317	0.26771440229066573	0.2661938299284645	231.95704280480498	400.9494001193073
40000	-894.8767161569406	-1118.6470484848353	223.77033232789466	-1118.6470484848353	0.012974499810224164	1.0005120913309598	0.6216825184503629	0.0932216239963559	0.020002169896993324	0.20140014092558742	0.20604038206840652	0.26005138571246317	0.26771440229066573	0.2661938299284645	231.44376250763372	521.3295288673899
41000	-883.2091186953072	-1109.813271889446	226.6041531941388	-1109.813271889446	0.01519534092979227	0.7152381037449711	0.6192250522525556	0.0932216239963559	0.013506486322244075	0.41970501651209374	0.2020028433461098	0.26005138571246317	0.27175194101296246	0.2661938299284645	234.27199047769116	473.9454518865625
42000	-873.311460376957	-1112.8581984719717	239.54673809501475	-1112.8581984719717	0.009586576649344099	0.7152381037449711	0.7768038409372756	0.0932216239963559	0.013506486322244075	0.41970501651209374	0.19743296064235386	0.2646212684162191	0.27175194101296246	0.2661938299284645	247.43783744495855	606.0840353968063
43000	-904.5140471460318	-1121.6926853636598	217.17863821762813	-1121.6926853636598	0.012014543285706489	0.7152381037449711	0.5985547937988553	0.0932216239963559	0.013506486322244075	0.41970501651209374	0.19743296064235386	0.27580977418742597	0.2960549863413592	0.23070227882886088	224.81318881581353	359.27499322403685
44000	-897.5181406306117	-1117.3172002657716	219.79905963515995	-1117.3172002657716	0.017250045057418548	0.415191421146465	0.7930319558990817	0.08468399076195784	0.014626008890861965	0.41970501651209374	0.19743296064235386	0.27580977418742597	0.2960549863413592	0.23070227882886088	227.14758303443045	395.91272885251226
45000	-884.3562795026683	-1116.0719312548367	231.71565175216853	-1116.0719312548367	0.014508036914985707	1.0259579825098857	0.40799289829193996	0.024226235534493067	0.014626008890861965	0.2119637073963723	0.19743296064235386	0.27580977418742597	0.2960549863413592	0.23070227882886088	237.46931107319477	523.2676448012462
46000	-893.565159753072	-1118.1150872034252	224.54992745035327	-1118.1150872034252	0.012124268379121521	1.0259579825098857	0.4557437786217537	0.17487729773111546	0.014626008890861965	0.048600090534642267	0.2073000624148186	0.27580977418742597	0.2960549863413592	0.22083517705639613	230.888515806293	417.5305497180159
47000	-907.5254690135231	-1121.795891829194	214.27042281567097	-1121.795891829194	0.014526574097623363	1.0259579825098857	0.4557437786217537	0.14634107665214624	0.07104645296246857	0.09423534979166703	0.22724395385484075	0.25386619509528036	0.2960549863413592	0.22283486470851963	222.5776932222211	311.0631559078568
48000	-885.2123895896697	-1120.7457805529816	235.53339096331194	-1120.7457805529816	0.008191113136159365	1.0259579825098857	0.4557437786217537	0.14634107665214624	0.07104645296246857	0.07578455169481887	0.22724395385484075	0.2717512522975313	0.2960549863413592	0.20494980750626873	243.63181042936117	518.0834026175337
49000	-894.7042555877916	-1115.2089861694712	220.5047305816796	-1115.2089861694712	0.015050947850670744	1.0259579825098857	0.4557437786217537	0.14634107665214624	0.07104645296246857	0.03269999713118382	0.19194750637779592	0.30141357057507856	0.2960549863413592	0.21058393670576625	227.80034808797552	475.5625265715597
50000	-895.2858544241413	-1119.5381061029268	224.25225167878546	-1119.5381061029268	0.011274104589029745	1.0259579825098857	0.4557437786217537	0.14634107665214624	0.07161493414893334	0.06554353101846602	0.1701350253216003	0.3232260516312742	0.2960549863413592	0.21058393670576625	232.2193541522033	521.2165168870143
51000	-892.1693170398469	-1113.1889093114928	221.0195922716459	-1113.1889093114928	0.015363216729039281	0.42946278575215296	0.3684778169376191	0.09775002757568063	0.07161493414893334	0.04033049502263433	0.16230050810638247	0.3118070318831785	0.30282482762873986	0.2230676323816991	227.04139761674136	466.3232490891308
52000	-877.963289797703	-1115.420464785768	237.45717498806496	-1115.420464785768	0.01011682846330438	0.42946278575215296	0.3684778169376191	0.27302044498145756	0.07161493414893334	0.04033049502263433	0.19785283001302992	0.276254709976531	0.30282482762873986	0.2230676323816991	244.47228391628155	592.3187653526289
53000	-886.41449377884	-1114.3706198749617	227.9561260961217	-1114.3706198749617	0.011888751308994767	0.2660798128274484	0.3684778169376191	0.27302044498145756	0.07161493414893334	0.04033049502263433	0.19148432367392226	0.24506625851722147	0.30282482762873986	0.2606245901801163	234.5000948858961	546.3057824110547
54000	-892.4281294929708	-1112.4971736407908	220.06904414782005	-1112.4971736407908	0.013855544257741256	0.3005524667851928	0.3684778169376191	0.24638146043507317	0.07161493414893334	0.05740370511586428	0.19148432367392226	0.24506625851722147	0.30282482762873986	0.2606245901801163	226.9690568575745	598.2606728346367
55000	-891.1685670718105	-1115.3792908257299	224.2107237539194	-1115.3792908257299	0.012220988231349062	0.3005524667851928	0.3684778169376191	0.24638146043507317	0.07161493414893334	0.036254714445533937	0.17350269097235477	0.25489431297161463	0.3110953385027733	0.26050765755325717	230.6720591120112	433.0721884803635
56000	-887.1154559733967	-1110.5880252667876	223.47256929339088	-1110.5880252667876	0.017131167649639508	0.3005524667851928	0.3684778169376191	0.23735258382395	0.07161493414893334	0.07245166665072801	0.17350269097235477	0.25489431297161463	0.3110953385027733	0.26050765755325717	230.55888664965897	472.673997281935
57000	-880.4131985677074	-1109.1454100098777	228.73221144217027	-1109.1454100098777	0.014063698060098214	0.3005524667851928	0.3684778169376191	0.23735258382395	0.07161493414893334	0.052853714315662485	0.17350269097235477	0.25489431297161463	0.3110953385027733	0.26050765755325717	235.51694690485644	608.4983517457047
58000	-874.0936820827392	-1113.8387195725247	239.74503748978557	-1113.8387195725247	0.00887717526402828	0.19532974018475874	0.3684778169376191	0.23735258382395	0.07161493414893334	0.052853714315662485	0.17350269097235477	0.28304978939502085	0.3110953385027733	0.23235218112985095	246.1098641101333	665.3306544811065
59000	-875.372058503276	-1104.463920272021	229.09186176874496	-1104.463920272021	0.011357437278099814	0.24757792480221905	0.3684778169376191	0.23735258382395	0.08724708858367336	0.052853714315662485	0.17350269097235477	0.28304978939502085	0.3110953385027733	0.23235218112985095	235.876229417673	612.8389471075259
60000	-891.1358114841416	-1112.8825241883023	221.74671270416073	-1112.8825241883023	0.01253139739097474	0.45780929326500247	0.7243770914539872	0.23735258382395	0.08724708858367336	0.04420256378113707	0.17350269097235477	0.28304978939502085	0.3110953385027733	0.23235218112985095	229.6253513708235	574.4256435285978
61000	-884.1678037671641	-1110.4859039495138	226.3181001823498	-1110.4859039495138	0.01029059492723028	0.41312066199166253	0.7243770914539872	0.17799398586044474	0.08724708858367336	0.04420256378113707	0.17350269097235477	0.28304978939502085	0.3110953385027733	0.23235218112985095	233.8153496586514	373.41793572345966
