#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_9" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_9" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_9" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_9" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_9" name="distribution" x="@birthRate.t:resampled_9">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_9" name="distribution">
#            <parameter id="rateAC.s:resampled_9" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_9" name="distribution">
#            <parameter id="rateAG.s:resampled_9" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_9" name="distribution">
#            <parameter id="rateAT.s:resampled_9" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_9" name="distribution">
#            <parameter id="rateCG.s:resampled_9" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_9" name="distribution">
#            <parameter id="rateGT.s:resampled_9" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_9" id="treeLikelihood.resampled_9" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_9">
#            <siteModel id="SiteModel.s:resampled_9" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_9" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_9" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_9" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_9" rateAC="@rateAC.s:resampled_9" rateAG="@rateAG.s:resampled_9" rateAT="@rateAT.s:resampled_9" rateCG="@rateCG.s:resampled_9" rateGT="@rateGT.s:resampled_9" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_9" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_9" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_9" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_9" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_9" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
18000	-909.9707964279315	-1130.1489906986149	220.17819427068332	-1130.1489906986149	0.013904194583589474	1.150294613387129	0.344145987541958	0.20755961693782227	0.08770163785280297	0.09965822621133374	0.22133585813433646	0.2836996006368506	0.2548941629511559	0.2400703782776571	228.92773288868966	392.9177170675459
19000	-912.6903227083409	-1126.8890643462503	214.19874163790936	-1126.8890643462503	0.014617167446340694	0.9013609510152606	0.6829633581013174	0.20755961693782227	0.12848637366504173	0.07690275001451954	0.22133585813433646	0.2836996006368506	0.2548941629511559	0.2400703782776571	223.47810643381905	380.1868407342668
20000	-891.9992893538267	-1124.2667249212348	232.26743556740806	-1124.2667249212348	0.008952397667561915	0.9013609510152606	0.5807292796621965	0.18257822959797423	0.11153571372254156	0.056814740703006524	0.22133585813433646	0.2836996006368506	0.2548941629511559	0.2400703782776571	240.83759743511158	614.6458134825864
21000	-896.7594366333076	-1120.2738352573042	223.5143986239966	-1120.2738352573042	0.010620595133092634	0.9013609510152606	0.3435211046542796	0.09798943014411429	0.11153571372254156	0.056814740703006524	0.21811695041898638	0.2844001600613223	0.2548941629511559	0.2425887265685355	230.9742537041621	482.9756353522545
22000	-899.4005200298662	-1124.9639375876095	225.56341755774326	-1124.9639375876095	0.010081719371342847	0.9013609510152606	0.4724330842193584	0.09798943014411429	0.2103660752715438	0.08281626924574996	0.21811695041898638	0.2844001600613223	0.2548941629511559	0.2425887265685355	234.30568306436956	543.7029764855532
23000	-885.9665867767687	-1114.01919749275	228.05261071598125	-1114.01919749275	0.012644154304732227	0.9013609510152606	0.4724330842193584	0.09798943014411429	0.13832616055846067	0.11793617569034798	0.22152117529000642	0.2863900356174504	0.2548941629511559	0.23719462614138737	236.72875422485663	659.3618084644662
24000	-895.3513970978989	-1120.850019592966	225.49862249506705	-1120.850019592966	0.00989274011402135	0.7080323070764851	0.31689745678069414	0.09798943014411429	0.13832616055846067	0.11793617569034798	0.22152117529000642	0.28186347332980805	0.2548941629511559	0.2417211884290297	233.53895911548665	630.0954959120875
25000	-894.8668049712609	-1116.1521938468538	221.28538887559296	-1116.1521938468538	0.01768740335007274	0.9746041395783114	0.19495064238858625	0.09798943014411429	0.13832616055846067	0.11793617569034798	0.2251647338103346	0.28186347332980805	0.2548941629511559	0.23807762990870152	229.18830967035228	481.1992422981946
26000	-891.4703488353894	-1112.240303837633	220.76995500224373	-1112.240303837633	0.017163101507257778	0.9746041395783114	0.24584460083166151	0.09798943014411429	0.15455714569226425	0.06871035154712395	0.22190782698843486	0.2803774115038015	0.2596371315990622	0.23807762990870152	228.4846470773937	362.9752336365733
27000	-888.554365190113	-1110.7584928805345	222.20412769042153	-1110.7584928805345	0.013739955616127309	0.6616299789402615	0.3348610874099184	0.09798943014411429	0.09244883643160753	0.020530847896208664	0.22190782698843486	0.2787127406368015	0.2656403795528097	0.233739052821954	228.17076518507753	498.4067646611094
28000	-894.0637002730081	-1109.7805921317618	215.71689185875368	-1109.7805921317618	0.013189534920491484	0.6616299789402615	0.5124898286314302	0.09798943014411429	0.094668794665249	0.060655072837458544	0.22190782698843486	0.2787127406368015	0.2656403795528097	0.233739052821954	223.15258564637472	415.808920493539
29000	-879.7655862097877	-1111.644956160027	231.8793699502394	-1111.644956160027	0.010609126303443753	0.8971983121732622	0.6403813777531683	0.07099124180345723	0.13363332696360064	0.060655072837458544	0.22190782698843486	0.2787127406368015	0.2656403795528097	0.233739052821954	239.8684891561547	535.003534837417
30000	-877.1438022013598	-1108.9792551854268	231.83545298406702	-1108.9792551854268	0.00891864076629451	0.8971983121732622	0.6403813777531683	0.07488169784040398	0.13363332696360064	0.08680351566796976	0.22728820701242558	0.2787127406368015	0.2655975769121278	0.2284014754386452	240.21878308012447	514.4308429933444
31000	-873.887841466357	-1100.8302733573767	226.94243189101957	-1100.8302733573767	0.014050643604187625	0.8971983121732622	0.6403813777531683	0.07488169784040398	0.12334841230038139	0.09524742486396602	0.22728820701242558	0.2787127406368015	0.2655975769121278	0.2284014754386452	235.3376848216548	613.1146197588715
32000	-876.0018225648788	-1100.8048263701978	224.80300380531898	-1100.8048263701978	0.013254948652976741	0.8971983121732622	0.6403813777531683	0.07488169784040398	0.20593780172622783	0.12390277431128656	0.22728820701242558	0.2787127406368015	0.27190067696037307	0.22209837539039998	233.94618260909493	441.7688484830262
33000	-891.2198441965684	-1106.0944945594385	214.8746503628701	-1106.0944945594385	0.016389548195721772	0.8971983121732622	0.8253967068328529	0.07488169784040398	0.23536903029544815	0.11311940711908218	0.22728820701242558	0.2787127406368015	0.26697539980957613	0.2270236525411969	224.31045578843384	376.3768383872448
34000	-875.4278841989249	-1104.041019837265	228.61313563834003	-1104.041019837265	0.0124618952960579	0.8971983121732622	0.8253967068328529	0.07488169784040398	0.23536903029544815	0.11311940711908218	0.22728820701242558	0.2651697103378328	0.2805184301085448	0.2270236525411969	238.04894106390375	451.4338927655962
35000	-880.9390536013595	-1107.0980589308326	226.15900532947305	-1107.0980589308326	0.011764372385735838	0.8971983121732622	0.6923677927016701	0.07488169784040398	0.23536903029544815	0.1268634786832152	0.2395430906913629	0.26774323632048475	0.2805184301085448	0.21219524287960762	235.53150843424953	499.4421696110914
36000	-886.8846565097546	-1114.6131767478641	227.72852023810958	-1114.6131767478641	0.012098793678676998	1.1597288038380225	0.6923677927016701	0.07488169784040398	0.12770945201495418	0.1268634786832152	0.23888686876526008	0.26774323632048475	0.2805184301085448	0.21285146480571043	236.77951474833017	556.167477991377
37000	-888.3448283653756	-1112.5320058165576	224.18717745118195	-1112.5320058165576	0.0100660685745359	1.1597288038380225	0.6923677927016701	0.13081921047674308	0.0626852917429992	0.1268634786832152	0.23888686876526008	0.26774323632048475	0.2805184301085448	0.21285146480571043	233.09122535631332	558.3376312254622
38000	-871.1899422503284	-1100.0535540225694	228.8636117722411	-1100.0535540225694	0.015155881835382535	0.6265259001329851	0.6923677927016701	0.21556013485485415	0.05649311870645898	0.10580028463700016	0.23586205186505238	0.2707680532206925	0.29642723685928146	0.1969426580549738	237.33828858629266	638.555859270172
39000	-870.0939438561337	-1104.2021151494157	234.10817129328203	-1104.2021151494157	0.010179918655056776	0.3887543598007284	0.6923677927016701	0.21556013485485415	0.06228821379966915	0.05619133388862867	0.23586205186505238	0.2707680532206925	0.29642723685928146	0.1969426580549738	241.59292883680794	749.0621719996011
40000	-876.2780086342518	-1107.0572261448024	230.7792175105506	-1107.0572261448024	0.011593450032793228	0.3887543598007284	0.589047621074294	0.21556013485485415	0.06228821379966915	0.05619133388862867	0.22946328482896164	0.2771668202567832	0.29642723685928146	0.1969426580549738	238.10527928361302	515.0837994587505
41000	-880.0199707846107	-1105.8671370488034	225.84716626419274	-1105.8671370488034	0.013281425870965731	0.3887543598007284	0.589047621074294	0.21556013485485415	0.07749839779198708	0.050865337421001376	0.22946328482896164	0.28513921601677344	0.29642723685928146	0.18897026229498354	233.28717543967687	466.30842436180995
42000	-875.9255540153167	-1107.162408882821	231.23685486750418	-1107.162408882821	0.009613347910587934	0.3887543598007284	0.5529392048458242	0.21556013485485415	0.07749839779198708	0.050865337421001376	0.2113416225786908	0.2597238949841731	0.32421910610866883	0.20471537632846734	238.61496259819498	610.7740721951542
43000	-887.5784997558602	-1110.5548983312874	222.9763985754272	-1110.5548983312874	0.011063344490183518	0.35222012053811724	0.5529392048458242	0.21556013485485415	0.10727341782867832	0.06399785519643039	0.19204768459378846	0.29467025244564027	0.32421910610866883	0.1890629568519025	230.7884387652988	556.4266837193431
44000	-877.4429891480568	-1103.3868680914477	225.94387894339093	-1103.3868680914477	0.01511137812570445	0.9396124060485246	0.5529392048458242	0.21556013485485415	0.04792636646497464	0.06399785519643039	0.19204768459378846	0.2652645152459834	0.32421910610866883	0.21846869405155936	233.97544490676032	667.5169605040437
45000	-898.4358300447253	-1112.0242875165143	213.58845747178893	-1112.0242875165143	0.014184707103533442	0.9780504714510388	1.0699775034055161	0.21556013485485415	0.06218485731002218	0.13681552175840184	0.1962419174718023	0.29069595516430685	0.296179473630366	0.21688265373352486	223.2928716309677	368.50839887490827
46000	-892.0233296492838	-1107.427344301353	215.40401465206924	-1107.427344301353	0.014579669829166378	1.0022611688539433	1.0699775034055161	0.21023361962789244	0.06218485731002218	0.1347925648134069	0.1962419174718023	0.29069595516430685	0.296179473630366	0.21688265373352486	225.09542381623615	431.2044319445453
47000	-880.6524166519127	-1102.060094200489	221.40767754857617	-1102.060094200489	0.013613296677290774	1.0022611688539433	0.979448961224269	0.21023361962789244	0.06218485731002218	0.24498880931633943	0.18767917805083084	0.29069595516430685	0.3047422130513375	0.21688265373352486	231.58919899421105	491.49851815771626
48000	-878.9987616573279	-1098.485590307937	219.48682865060906	-1098.485590307937	0.014803433398467921	1.0022611688539433	0.979448961224269	0.29407516720742605	0.06218485731002218	0.24498880931633943	0.18004147230070752	0.28888155895101686	0.3047422130513375	0.22633475569693817	229.99556946870908	384.14480094510566
49000	-876.3982548623344	-1099.135898444883	222.7376435825486	-1099.135898444883	0.013147584846139294	0.8780269657019161	0.979448961224269	0.11759336029857613	0.11447383377026477	0.07805294085113754	0.18004147230070752	0.28888155895101686	0.3047422130513375	0.22633475569693817	231.7014447276622	447.5093945734775
50000	-870.1142360408662	-1101.0867491064441	230.97251306557786	-1101.0867491064441	0.010326543625599663	0.8780269657019161	0.979448961224269	0.11759336029857613	0.11447383377026477	0.08420457961970951	0.18004147230070752	0.28888155895101686	0.3047422130513375	0.22633475569693817	240.00899825959053	511.80809493567165
51000	-883.3645438379399	-1102.5330915815068	219.16854774356696	-1102.5330915815068	0.013205609937109999	0.8780269657019161	0.9376376090451091	0.2995712952975485	0.15254752900728707	0.08420457961970951	0.18004147230070752	0.28888155895101686	0.3047422130513375	0.22633475569693817	229.34463957906792	450.06954794933876
52000	-877.8401737041447	-1099.8120900513038	221.97191634715912	-1099.8120900513038	0.012775523639100853	0.9689671595136439	0.9376376090451091	0.19444134654971823	0.13308962326669177	0.0740775424670042	0.18004147230070752	0.28888155895101686	0.3047422130513375	0.22633475569693817	231.57528484182748	515.9082253356717
53000	-873.9574250787027	-1097.2960241159503	223.3385990372476	-1097.2960241159503	0.01496982298144475	0.5802654593078173	0.7607926168218236	0.19444134654971823	0.06972531591897119	0.0740775424670042	0.18513218242866006	0.28888155895101686	0.3047422130513375	0.22124404556898564	231.58812198189173	526.1229854094179
54000	-876.6754622681724	-1096.2291747900858	219.5537125219134	-1096.2291747900858	0.016015387154993926	0.5802654593078173	0.7607926168218236	0.19444134654971823	0.06972531591897119	0.08765098528613074	0.18513218242866006	0.28888155895101686	0.3047422130513375	0.22124404556898564	227.96443072570477	406.47647022618327
55000	-874.0489929942208	-1097.0336465658156	222.98465357159475	-1097.0336465658156	0.015554391883302234	0.3003538749890065	0.6115263088817349	0.19444134654971823	0.06972531591897119	0.08501894189871648	0.18513218242866006	0.2887895485083771	0.3048342234939772	0.22124404556898564	230.49760896524825	449.85312295591064
56000	-870.0710754979052	-1107.1235746995212	237.052499201616	-1107.1235746995212	0.008245837307394283	0.3003538749890065	0.60830918318773	0.18580787233256357	0.06972531591897119	0.04105245257813066	0.18513218242866006	0.28964990905388105	0.3039738629484733	0.22124404556898564	243.82025396125437	647.7222967599923
57000	-866.1520697834922	-1101.2122820579013	235.06021227440925	-1101.2122820579013	0.010827415818422196	0.3003538749890065	0.60830918318773	0.11750705206887643	0.026697326383288932	0.07860030281522433	0.18513218242866006	0.28964990905388105	0.3039738629484733	0.22124404556898564	241.09033352006844	582.9215978887726
58000	-865.7406347705405	-1097.4030385145904	231.66240374404987	-1097.4030385145904	0.01338640200777396	0.33163076456933926	0.60830918318773	0.2102733669253073	0.047773143015982365	0.062284555042825165	0.16620258112691857	0.28964990905388105	0.32290346425021477	0.22124404556898564	238.6841039048631	520.7677089709068
59000	-870.3509883368317	-1099.8850072824885	229.53401894565667	-1099.8850072824885	0.011862597281632315	0.33163076456933926	0.60830918318773	0.2102733669253073	0.0216372372598758	0.062284555042825165	0.16620258112691857	0.28964990905388105	0.32290346425021477	0.22124404556898564	235.80066006562524	618.7206507888956
60000	-856.2445624338143	-1101.473894484386	245.22933205057166	-1101.473894484386	0.00957237085235061	0.33163076456933926	0.38457368055682023	0.2102733669253073	0.022326995645018242	0.062284555042825165	0.16620258112691857	0.28443014160929164	0.3281232316948042	0.22124404556898564	251.07904658404723	605.2059410181106
61000	-862.677766593694	-1097.2069892237585	234.52922263006448	-1097.2069892237585	0.010875070602978628	0.33163076456933926	0.42503406842025215	0.2102733669253073	0.022326995645018242	0.062284555042825165	0.1638241293853241	0.28443014160929164	0.33050168343639863	0.22124404556898564	240.4759924156515	474.63263551021515
