#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_10" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_10" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_10" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_10" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_10" name="distribution" x="@birthRate.t:resampled_10">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_10" name="distribution">
#            <parameter id="rateAC.s:resampled_10" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_10" name="distribution">
#            <parameter id="rateAG.s:resampled_10" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_10" name="distribution">
#            <parameter id="rateAT.s:resampled_10" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_10" name="distribution">
#            <parameter id="rateCG.s:resampled_10" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_10" name="distribution">
#            <parameter id="rateGT.s:resampled_10" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_10" id="treeLikelihood.resampled_10" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_10">
#            <siteModel id="SiteModel.s:resampled_10" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_10" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_10" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_10" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_10" rateAC="@rateAC.s:resampled_10" rateAG="@rateAG.s:resampled_10" rateAT="@rateAT.s:resampled_10" rateCG="@rateCG.s:resampled_10" rateGT="@rateGT.s:resampled_10" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_10" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_10" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_10" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_10" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_10" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
18000	-964.7296340957805	-1174.821000115103	210.09136601932255	-1174.821000115103	0.014373224510037336	1.4349141139960626	1.1210954137104268	0.38981517550674644	0.303726595249667	0.14288549728691308	0.21828600916089158	0.2607550102852821	0.2756779941415539	0.24528098641227256	222.40544474557103	417.4628692043695
19000	-961.6372620752563	-1177.1104494176236	215.47318734236723	-1177.1104494176236	0.013626510089460557	0.9553811857547796	1.1210954137104268	0.37886800286070416	0.303726595249667	0.16146361753601599	0.22231472577520564	0.2607550102852821	0.27164927752723983	0.24528098641227256	227.44272732357751	440.99455688384285
20000	-967.0383631082681	-1181.3765701738785	214.33820706561042	-1181.3765701738785	0.012677130837406583	0.9553811857547796	1.1210954137104268	0.3837170269821535	0.20863184674104504	0.27634421812732357	0.21951377678237385	0.2713956649652428	0.27164927752723983	0.23744128072514362	226.47601230808476	345.77821697258037
21000	-954.8867201331432	-1167.3082533236275	212.42153319048424	-1167.3082533236275	0.01580663028568913	0.9553811857547796	1.1210954137104268	0.2555372670099902	0.20863184674104504	0.35339094598266435	0.21951377678237385	0.2713956649652428	0.2719745061709706	0.23711605208141287	224.40164617138532	379.2907661530232
22000	-956.4383636720457	-1172.7023441762576	216.2639805042119	-1172.7023441762576	0.014887470839847351	0.9553811857547796	1.1210954137104268	0.3106000491125828	0.20863184674104504	0.35339094598266435	0.21951377678237385	0.2713956649652428	0.2719745061709706	0.23711605208141287	228.4349806834787	410.9409614204097
23000	-954.7593663213726	-1166.6862049445308	211.9268386231582	-1166.6862049445308	0.01687648175731833	0.5791154412075076	0.9584050265572551	0.3106000491125828	0.20863184674104504	0.2572967767098648	0.21951377678237385	0.2713956649652428	0.2719745061709706	0.23711605208141287	223.1164611303484	371.8747852618521
24000	-964.0132464412014	-1174.8159785692028	210.80273212800137	-1174.8159785692028	0.014843892932669876	0.4492235684848603	0.9584050265572551	0.41487462440278877	0.20863184674104504	0.2572967767098648	0.22597248679447268	0.2695919245377332	0.2673195365863814	0.23711605208141287	222.02350759512558	389.6378253640234
25000	-973.466582350969	-1182.451926500819	208.98534414984994	-1182.451926500819	0.01611932525888304	0.5498338582227948	1.144103595775156	0.41487462440278877	0.20863184674104504	0.2572967767098648	0.22597248679447268	0.2695919245377332	0.2673195365863814	0.23711605208141287	220.58570720742156	432.38944449360065
26000	-954.1355029370212	-1171.5523262189201	217.41682328189893	-1171.5523262189201	0.015262774971273508	0.5498338582227948	1.144103595775156	0.21619349317967634	0.20863184674104504	0.14257106740053585	0.22597248679447268	0.2695919245377332	0.2673195365863814	0.23711605208141287	227.8057631090033	384.14520301859824
27000	-958.649688151458	-1167.1991244758938	208.54943632443576	-1167.1991244758938	0.01560610443626607	0.4807159245949068	1.144103595775156	0.21958901684315615	0.20863184674104504	0.10595197563574718	0.22597248679447268	0.2695919245377332	0.2673195365863814	0.23711605208141287	218.53331209155854	437.8007546659678
28000	-949.4542170577072	-1164.905806092048	215.45158903434069	-1164.905806092048	0.016386099125095428	0.31082650938225165	1.144103595775156	0.21958901684315615	0.20863184674104504	0.11357161017136795	0.22302385681043269	0.2758163676873674	0.2666810197262767	0.2344787557759233	225.07097356118817	425.79504352988016
29000	-933.2422291334373	-1168.3314891840257	235.08926005058842	-1168.3314891840257	0.00988499292635757	0.40913891769481825	1.1909498567825492	0.21958901684315615	0.15215242752306782	0.11357161017136795	0.22302385681043269	0.28004653957420367	0.26245084783944045	0.2344787557759233	244.7144683444316	628.7485895097416
30000	-963.1125216285385	-1185.8353151155122	222.72279348697373	-1185.8353151155122	0.01188309413845895	0.5881305001624536	1.047449093099919	0.15361466153856074	0.15215242752306782	0.11357161017136795	0.22196282374070556	0.28265080282247557	0.26245084783944045	0.23293552559737854	232.23545922395013	317.1441041105568
31000	-951.5845961719097	-1176.357633294112	224.7730371222024	-1176.357633294112	0.011498576758446118	0.35767035662323526	1.047449093099919	0.12509528165497705	0.15215242752306782	0.13838833232203945	0.22216772370099078	0.2861444141815446	0.26245084783944045	0.2292370142780243	233.78246201414976	459.8397947315813
32000	-957.827113175628	-1168.1367807155307	210.3096675399027	-1168.1367807155307	0.01594461523331408	0.35767035662323526	0.9456072687704872	0.12509528165497705	0.15215242752306782	0.1229413333741979	0.22216772370099078	0.2861444141815446	0.26201230006092496	0.22967556205653977	219.1028455725628	512.7597805500047
33000	-943.8833749412862	-1164.9815915239526	221.0982165826664	-1164.9815915239526	0.014127800587645201	0.43190523003566156	0.41369315558018166	0.12563678307022189	0.21208102827267147	0.1229413333741979	0.21316542760363916	0.2861444141815446	0.26201230006092496	0.2386778581538914	229.5916511423191	451.4414020422399
34000	-934.1612623642111	-1160.4426643819745	226.28140201776347	-1160.4426643819745	0.01200818001602331	0.3903752160326803	0.41369315558018166	0.12563678307022189	0.21208102827267147	0.1229413333741979	0.19024826106462087	0.2919301782757043	0.2791437025057836	0.2386778581538914	234.67464064676932	520.6050261963527
35000	-952.0695218607646	-1168.5786938410304	216.50917198026588	-1168.5786938410304	0.017841414717700156	0.3903752160326803	0.2786480200340278	0.21582057445853145	0.1888684422920152	0.1229413333741979	0.19024826106462087	0.2919301782757043	0.2791437025057836	0.2386778581538914	224.93081698649908	381.6708505240147
36000	-952.5433462014713	-1171.5842543638657	219.0409081623944	-1171.5842543638657	0.011870505588437582	0.3903752160326803	0.2786480200340278	0.3549122996924509	0.1383593887577952	0.16342048498073541	0.19024826106462087	0.2919301782757043	0.2791437025057836	0.2386778581538914	227.9227634858528	354.6110773879358
37000	-950.3560011373659	-1171.3141767844238	220.95817564705789	-1171.3141767844238	0.012827924787563097	0.3903752160326803	0.38527061011454317	0.3549122996924509	0.1383593887577952	0.21250595679312134	0.19024826106462087	0.2919301782757043	0.2791437025057836	0.2386778581538914	230.4075786858314	441.00467429412856
38000	-945.2452350202806	-1173.2608939907716	228.01565897049105	-1173.2608939907716	0.01016942059112	0.6200871957422934	0.584648994980622	0.3549122996924509	0.1383593887577952	0.09242006466695316	0.19291047283132118	0.28926796650900394	0.2791437025057836	0.2386778581538914	237.53082547217738	435.08067190997
39000	-952.729232111476	-1164.449232425154	211.72000031367799	-1164.449232425154	0.01797472082441244	0.6200871957422934	0.584648994980622	0.23105776591878868	0.1383593887577952	0.06251595279646938	0.1882155009950746	0.28926796650900394	0.27849551192092653	0.244021020574995	220.44067191209882	433.36881812007056
40000	-949.8404686084684	-1162.7188665251413	212.87839791667284	-1162.7188665251413	0.014428645849364423	0.2753643009981042	0.6159153341932878	0.23105776591878868	0.1383593887577952	0.1413846922679865	0.1744320897430379	0.28926796650900394	0.2922789231729633	0.244021020574995	221.62762306247745	494.40766398409147
41000	-954.9464290955136	-1167.6156113802283	212.66918228471465	-1167.6156113802283	0.016861910428451515	0.4594120812980915	0.6159153341932878	0.23105776591878868	0.1750152305464454	0.1413846922679865	0.19156324736331912	0.2852641870390476	0.2922789231729633	0.23089364242467011	222.15000531070393	445.5240213140332
42000	-959.7292456947321	-1173.5919206759136	213.86267498118153	-1173.5919206759136	0.014281766520040361	0.4505274964326157	0.9156789631237112	0.23105776591878868	0.1750152305464454	0.1413846922679865	0.19228589180922703	0.2852641870390476	0.29155627872705536	0.23089364242467011	223.7157741775206	386.41989437913384
43000	-948.2368434026897	-1172.6886194741064	224.45177607141673	-1172.6886194741064	0.01213112769054699	0.4505274964326157	0.9156789631237112	0.1624954346063914	0.1750152305464454	0.1413846922679865	0.19228589180922703	0.2852641870390476	0.29155627872705536	0.23089364242467011	233.96360208517387	446.48957982009676
44000	-957.3558967620581	-1177.234033309509	219.87813654745088	-1177.234033309509	0.01135668679520694	0.2193340799492572	0.7419115544187674	0.11107710345171469	0.1750152305464454	0.09060753856853969	0.18675979935344647	0.2852641870390476	0.2970823711828359	0.23089364242467011	227.6800856166597	372.01333487204374
45000	-948.7422274246973	-1175.5078315858314	226.76560416113412	-1175.5078315858314	0.011683118981877499	0.5530808888043305	0.3475682368347188	0.15718738454761857	0.1750152305464454	0.09060753856853969	0.18675979935344647	0.2852641870390476	0.2970823711828359	0.23089364242467011	235.0739823422902	602.3632578638305
46000	-954.5920162925572	-1169.5617007048845	214.96968441232733	-1169.5617007048845	0.016189557164548177	0.5530808888043305	0.3475682368347188	0.18435428917739888	0.1750152305464454	0.04371142104507468	0.18675979935344647	0.2852641870390476	0.2970823711828359	0.23089364242467011	222.7350578012709	344.25923112955775
47000	-959.4266072747665	-1173.5456600034545	214.119052728688	-1173.5456600034545	0.015291357914520604	0.5356041480484626	0.3475682368347188	0.18435428917739888	0.1750152305464454	0.04371142104507468	0.18675979935344647	0.2852641870390476	0.2970823711828359	0.23089364242467011	221.85217498374448	367.5285414883675
48000	-950.3612684436255	-1168.6346406821247	218.27337223849918	-1168.6346406821247	0.011582559496299067	0.5356041480484626	0.4351776344391604	0.07986868239300032	0.12915461620572294	0.04371142104507468	0.18322024416617713	0.2892036567902282	0.2970823711828359	0.23049372786075883	225.12607256956625	494.96808458526044
49000	-949.2310537016685	-1170.9841723414947	221.75311863982623	-1170.9841723414947	0.015444782829898427	0.5356041480484626	0.4351776344391604	0.07986868239300032	0.06541514818413982	0.02799023681307587	0.20029784754748398	0.2892036567902282	0.2970823711828359	0.213416124479452	227.5281633471415	358.72064194263965
50000	-965.4143247580223	-1184.6120635597208	219.19773880169848	-1184.6120635597208	0.012463477079553486	0.2215274607123987	1.0271973416023075	0.0447743761839373	0.05004618717451924	0.02799023681307587	0.20029784754748398	0.2892036567902282	0.2970823711828359	0.213416124479452	224.13888986210085	446.7351548426571
51000	-950.5915668563931	-1172.9417656553283	222.35019879893517	-1172.9417656553283	0.013680800131028724	0.5710499832637093	1.0271973416023075	0.0447743761839373	0.05004618717451924	0.02799023681307587	0.20029784754748398	0.2892036567902282	0.2970823711828359	0.213416124479452	228.2258857866394	463.236183040486
52000	-955.3736202904689	-1172.945940217782	217.57231992731306	-1172.945940217782	0.014700666527548846	0.5710499832637093	1.0271973416023075	0.021040229111526396	0.09721126931602385	0.027476243021705545	0.20029784754748398	0.2892036567902282	0.2712350584624544	0.23926343719983356	223.34599484140597	409.102427872222
53000	-958.3042325224675	-1174.8619618811017	216.5577293586342	-1174.8619618811017	0.016102483793962896	0.5710499832637093	1.0271973416023075	0.04566919065432909	0.09721126931602385	0.028640837998410346	0.20029784754748398	0.2892036567902282	0.26990368661528247	0.24059480904700548	223.1096581424493	373.6958386610375
54000	-957.7813635838819	-1176.7562282744132	218.97486469053123	-1176.7562282744132	0.013693503088888462	0.5710499832637093	0.9537739086552881	0.017351796038144712	0.0602912666195022	0.028640837998410346	0.20029784754748398	0.2892036567902282	0.26990368661528247	0.24059480904700548	224.0729880970815	465.2908677395163
55000	-955.2222775172224	-1184.0558519183928	228.8335744011704	-1184.0558519183928	0.009536016144813891	0.5710499832637093	0.9127371674756096	0.005918590334320236	0.08489719336801962	0.028640837998410346	0.20029784754748398	0.2892036567902282	0.26990368661528247	0.24059480904700548	233.19250674120866	477.92725192632935
56000	-964.1938976411484	-1178.7130066467146	214.5191090055662	-1178.7130066467146	0.016559139870777444	0.5710499832637093	0.9127371674756096	0.006894576826547598	0.356528112068094	0.028640837998410346	0.20029784754748398	0.2892036567902282	0.26990368661528247	0.24059480904700548	220.4135304833915	304.9853375536084
57000	-960.779060028615	-1178.1773185040045	217.3982584753894	-1178.1773185040045	0.012080771070169517	0.5710499832637093	0.9127371674756096	0.006894576826547598	0.356528112068094	0.0721580571426838	0.20029784754748398	0.2892036567902282	0.26990368661528247	0.24059480904700548	224.17485575735256	491.366920542099
58000	-959.2138979085275	-1171.8567728894825	212.6428749809549	-1171.8567728894825	0.01575821062516528	0.5874262245026234	0.9127371674756096	0.01022433181806103	0.356528112068094	0.0721580571426838	0.20029784754748398	0.2892036567902282	0.2899219164522235	0.2205765792100645	219.82263654283773	450.2999737144264
59000	-946.5161777153401	-1168.9661484232633	222.44997070792328	-1168.9661484232633	0.01677447403763228	0.5874262245026234	0.9127371674756096	0.01022433181806103	0.356528112068094	0.0721580571426838	0.20029784754748398	0.292718729418592	0.30565132263107314	0.20133210040285102	229.6297322698061	397.25508440911614
60000	-951.8174571280779	-1173.4151301156999	221.59767298762193	-1173.4151301156999	0.01680322869666235	0.28353578739792107	0.9127371674756096	0.007970649522723151	0.356528112068094	0.09593997251315056	0.20029784754748398	0.292718729418592	0.30565132263107314	0.20133210040285102	228.0912730537476	396.13992529123834
61000	-956.9093942625884	-1181.7484656604504	224.83907139786194	-1181.7484656604504	0.011589485585658905	0.3345950106823187	0.9127371674756096	0.014343817724502078	0.2941306661936187	0.09593997251315056	0.20029784754748398	0.2801767216515657	0.31819333039809944	0.20133210040285102	231.86488421910275	536.4368466212834
