#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_3" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_3" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_3" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_3" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_3" name="distribution" x="@birthRate.t:resampled_3">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_3" name="distribution">
#            <parameter id="rateAC.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_3" name="distribution">
#            <parameter id="rateAG.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_3" name="distribution">
#            <parameter id="rateAT.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_3" name="distribution">
#            <parameter id="rateCG.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_3" name="distribution">
#            <parameter id="rateGT.s:resampled_3" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_3" id="treeLikelihood.resampled_3" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_3">
#            <siteModel id="SiteModel.s:resampled_3" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_3" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_3" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_3" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_3" rateAC="@rateAC.s:resampled_3" rateAG="@rateAG.s:resampled_3" rateAT="@rateAT.s:resampled_3" rateCG="@rateCG.s:resampled_3" rateGT="@rateGT.s:resampled_3" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_3" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_3" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_3" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_3" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_3" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
0	-4695.175516062971	-4669.071482146161	-26.1040339168102	-4669.071482146161	2.851756571976763	1.0	1.0	1.0	1.0	1.0	0.25	0.25	0.25	0.25	-10.199334279275032	1.0
1000	-1223.3815044633077	-1336.3462218058912	112.96471734258344	-1336.3462218058912	0.03471384009746796	0.933932100360718	1.1185270798024658	1.4774772414274975	1.0	0.5656517080529825	0.23243625993695025	0.26091520214999575	0.25	0.25664853791305403	128.74405890568872	19.556423157247185
2000	-1082.4125361262995	-1271.6493281902822	189.23679206398273	-1271.6493281902822	0.015541665813242475	1.0872456597334907	1.1185270798024658	1.4774772414274975	1.0	0.46404350663936494	0.23243625993695025	0.2579428260553528	0.25297237609464296	0.25664853791305403	204.97760311954247	165.55608918456346
3000	-1032.8477386703005	-1244.816011127834	211.96827245753337	-1244.816011127834	0.013265324241129054	0.7593282906204707	1.1185270798024658	1.4774772414274975	0.6920137492107369	0.12915092286242996	0.23243625993695025	0.2579428260553528	0.25297237609464296	0.25664853791305403	225.70619488318965	391.0184979916614
4000	-1023.2648870810065	-1230.5384884344837	207.2736013534773	-1230.5384884344837	0.013688913308211573	0.7593282906204707	1.3299939278681332	1.4774772414274975	0.6920137492107369	0.05105829305484848	0.23243625993695025	0.2555972672051446	0.25531793494485117	0.25664853791305403	220.2971784396767	383.0111509411204
5000	-994.5006127129681	-1203.3163989189932	208.81578620602514	-1203.3163989189932	0.015345695103180111	0.8784690747303421	1.451665714853016	1.4774772414274975	0.6920137492107369	0.035839769054731	0.22566441243125415	0.26349105591586375	0.2541959937398281	0.25664853791305403	221.74124435323887	505.7864958534261
6000	-977.6777989375662	-1186.1076575139753	208.4298585764091	-1186.1076575139753	0.010750933975940541	0.8784690747303421	1.451665714853016	1.4774772414274975	0.6920137492107369	0.035839769054731	0.22566441243125415	0.26349105591586375	0.2541959937398281	0.25664853791305403	221.35531672362282	343.6490835532485
7000	-962.1046685828175	-1177.6002891210321	215.4956205382147	-1177.6002891210321	0.01330599349070934	0.5744789718662209	1.451665714853016	1.4774772414274975	0.6920137492107369	0.034779175849156775	0.22346161335466508	0.26349105591586375	0.2563987928164172	0.25664853791305403	227.9585549006388	347.98543471969913
8000	-959.5878746362828	-1178.790903065407	219.2030284291243	-1178.790903065407	0.010990261818320851	0.9244289124367472	1.451665714853016	1.2029988539550902	0.2942738348749331	0.033260948772675665	0.22346161335466508	0.26349105591586375	0.2563987928164172	0.25664853791305403	231.03552510930263	442.9678070478343
9000	-964.3326340202296	-1170.7295130907025	206.3968790704729	-1170.7295130907025	0.017278044705411253	0.9244289124367472	1.1882928363777823	1.2029988539550902	0.2942738348749331	0.025053917657664522	0.21458546971505474	0.26349105591586375	0.2578027784309461	0.2641206959381354	217.75601602153964	379.9658045038547
10000	-974.7192241488045	-1183.557302676636	208.8380785278315	-1183.557302676636	0.015097317063038225	0.9244289124367472	1.1882928363777823	1.2029988539550902	0.2942738348749331	0.025053917657664522	0.21751008519398998	0.2633156169127768	0.2579782174340331	0.2611960804592002	220.19721547889824	375.47524936765586
11000	-965.5710045868508	-1185.1145032888323	219.54349870198158	-1185.1145032888323	0.01419932481413282	0.7638550035200462	1.1882928363777823	1.2029988539550902	0.49847981639526445	0.022135873090557083	0.23206393448248103	0.26674128377579576	0.24818659588416098	0.2530081858575622	231.10850936726547	500.34708622166727
12000	-974.6602886936947	-1178.3200636461659	203.65977495247114	-1178.3200636461659	0.014837932193174844	0.7638550035200462	1.1882928363777823	1.2029988539550902	0.49847981639526445	0.022135873090557083	0.2206669257162443	0.2729210441395745	0.25340384428661894	0.2530081858575622	215.22478561775503	326.89960836604894
13000	-962.3566750618014	-1170.080826682922	207.72415162112057	-1170.080826682922	0.016327013138659068	0.7638550035200462	1.394762313170713	0.694663284438244	0.2533547280952782	0.022135873090557083	0.2206669257162443	0.2729210441395745	0.25340384428661894	0.2530081858575622	218.2117135854195	370.1202152164292
14000	-951.2434924426647	-1165.3220438248948	214.07855138223013	-1165.3220438248948	0.01572553385609551	0.7638550035200462	1.394762313170713	0.694663284438244	0.3001079262038429	0.043895533472764627	0.21476455147729698	0.27882341837852187	0.25340384428661894	0.2530081858575622	225.38423103307096	539.564664173359
15000	-941.7192111603889	-1157.694957970355	215.97574680996613	-1157.694957970355	0.012936228694027095	0.4736305759633567	1.394762313170713	0.8545130602765364	0.3001079262038429	0.05288805449978631	0.21476455147729698	0.27882341837852187	0.25340384428661894	0.2530081858575622	227.18903141844783	464.6010786721068
16000	-952.6950622979399	-1165.3229590151332	212.62789671719324	-1165.3229590151332	0.012190211478095979	0.4736305759633567	1.2510817309339286	0.8545130602765364	0.38582089798846303	0.05288805449978631	0.2054968217848916	0.2815900860020474	0.26887117625693735	0.2440419159561236	223.97795846016223	377.61427180067056
17000	-931.9901191107092	-1157.5922701074376	225.60215099672843	-1157.5922701074376	0.012207629105781995	0.541957402083961	1.2510817309339286	0.7120302260076881	0.38582089798846303	0.05288805449978631	0.19257870501321703	0.26949538502901976	0.27587727813975343	0.26204863181800964	236.89952806036774	567.5086530591768
