#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:resampled_4" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:resampled_4" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:resampled_4" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.resampled_4" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:resampled_4" name="distribution" x="@birthRate.t:resampled_4">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:resampled_4" name="distribution">
#            <parameter id="rateAC.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:resampled_4" name="distribution">
#            <parameter id="rateAG.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:resampled_4" name="distribution">
#            <parameter id="rateAT.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:resampled_4" name="distribution">
#            <parameter id="rateCG.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:resampled_4" name="distribution">
#            <parameter id="rateGT.s:resampled_4" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@resampled_4" id="treeLikelihood.resampled_4" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:resampled_4">
#            <siteModel id="SiteModel.s:resampled_4" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:resampled_4" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:resampled_4" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:resampled_4" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:resampled_4" rateAC="@rateAC.s:resampled_4" rateAG="@rateAG.s:resampled_4" rateAT="@rateAT.s:resampled_4" rateCG="@rateCG.s:resampled_4" rateGT="@rateGT.s:resampled_4" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:resampled_4" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies id="estimatedFreqs.s:resampled_4" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:resampled_4" lower="0.0" name="frequencies" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:resampled_4" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:resampled_4" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	YuleModel	birthRate
18000	-861.2627826773886	-1095.676606857357	234.41382417996837	-1095.676606857357	0.00932736297506706	0.1667087884753876	0.36698624435890165	0.2451594765786829	0.02990887177708678	0.12382968907403902	0.20924425956888662	0.2511342822907881	0.2834577736070155	0.25616368453330973	240.63511312831346	724.8765089968243
19000	-853.4122576563211	-1081.5648774901306	228.1526198338094	-1081.5648774901306	0.011118402386860873	0.2553266430892335	0.4075721397098151	0.2451594765786829	0.02990887177708678	0.12345871523989295	0.20924425956888662	0.2511342822907881	0.2834577736070155	0.25616368453330973	234.88654175953423	438.3215500605601
20000	-849.2087321062943	-1080.775762571778	231.5670304654836	-1080.775762571778	0.011606199670392389	0.4058543303624454	0.20706313487686281	0.2451594765786829	0.03310180191720592	0.15184779441819254	0.21374481913030038	0.2511342822907881	0.27895721404560175	0.25616368453330973	238.3990657158867	560.2246478129276
21000	-862.4887931693687	-1091.7649024244017	229.27610925503305	-1091.7649024244017	0.011924755931124346	0.5052834921154256	0.4854226253437195	0.2451594765786829	0.04129627614988717	0.15184779441819254	0.21374481913030038	0.2511342822907881	0.27895721404560175	0.25616368453330973	237.36051564579978	593.0726871902184
22000	-854.0054179252952	-1091.943614336758	237.9381964114628	-1091.943614336758	0.012705981871312888	0.34254533369554474	0.4854226253437195	0.08936494107061517	0.03675938916130067	0.14230435719985685	0.21374481913030038	0.2511342822907881	0.27895721404560175	0.25616368453330973	244.48911546503308	461.33186939084965
23000	-840.2504327960594	-1078.100260033342	237.84982723728257	-1078.100260033342	0.009244595780067224	0.30252771378549387	0.4854226253437195	0.08936494107061517	0.03675938916130067	0.14230435719985685	0.21374481913030038	0.2511342822907881	0.27895721404560175	0.25616368453330973	244.27872496390808	597.078652872984
24000	-845.4238188930437	-1078.7745234097265	233.3507045166828	-1078.7745234097265	0.01135081398128027	0.22711075119501817	0.30040690630522093	0.04628917254227844	0.033229390450730194	0.14230435719985685	0.2032665436613087	0.2547698442917637	0.27895721404560175	0.26300639800132586	238.30902260129506	669.1991971372296
25000	-844.5148636268939	-1077.222053074389	232.70718944749504	-1077.222053074389	0.0119959429138369	0.194465709036714	0.3517467792012021	0.06362906208303479	0.03184933433086351	0.14230435719985685	0.2032665436613087	0.2547698442917637	0.27895721404560175	0.26300639800132586	237.9308248866404	493.8634950450796
26000	-846.6337512468161	-1079.3507229141705	232.71697166735441	-1079.3507229141705	0.0098027304902776	0.3056830809827738	0.3690904389541967	0.07105041045647917	0.02315836005429405	0.14230435719985685	0.19614555699231304	0.2547698442917637	0.2999680073455124	0.24911659137041092	238.22994684829396	588.038419501851
27000	-847.5848098126926	-1083.9351151721576	236.350305359465	-1083.9351151721576	0.007775315683079045	0.3056830809827738	0.2090296893308697	0.07259470221878171	0.016588238837682096	0.14230435719985685	0.20400188518411425	0.2547698442917637	0.2999680073455124	0.2412602631786097	241.01808617492438	598.8615547599396
28000	-855.3510335781912	-1083.2679012720098	227.91686769381863	-1083.2679012720098	0.012786838995233885	0.47977624504793215	0.24122916971253727	0.07318738240867523	0.016588238837682096	0.2560775513740092	0.20400188518411425	0.26106792695593484	0.29366992468134123	0.2412602631786097	233.74530547058225	466.49853394657424
29000	-831.0969180356961	-1074.9091692616887	243.81225122599255	-1074.9091692616887	0.008984152241632754	0.47977624504793215	0.3760971753343421	0.05205639489967801	0.008341652622316795	0.2594258366138868	0.20400188518411425	0.26106792695593484	0.29366992468134123	0.2412602631786097	249.10234406044884	823.6411714437718
30000	-836.2952894488718	-1076.5425448091098	240.24725536023797	-1076.5425448091098	0.009447734666878106	0.44059978130584615	0.5261860975429696	0.02945799544288899	0.008341652622316795	0.25618970948905756	0.20400188518411425	0.26106792695593484	0.3033777503074922	0.23155243755245875	245.2236256268107	563.642558089375
31000	-838.506595040657	-1076.0863857696777	237.57979072902066	-1076.0863857696777	0.010098800869138516	0.47137053034812715	0.42507253488291524	0.02945799544288899	0.008341652622316795	0.25618970948905756	0.20400188518411425	0.26106792695593484	0.3033777503074922	0.23155243755245875	242.41558918401336	594.008631554009
32000	-830.7487946070896	-1074.252661213805	243.50386660671523	-1074.252661213805	0.009389744044575422	0.9405845318974806	0.42507253488291524	0.019655207959558357	0.009831698217053982	0.23306387663947087	0.19693062540810952	0.25946944784787224	0.3049762294155548	0.2386236973284635	248.7216223616832	671.5313719672198
33000	-846.7322369074266	-1074.9898176483418	228.25758074091522	-1074.9898176483418	0.014003694271232256	0.5527048670385346	0.5389541318099381	0.02754424662329079	0.007027997546063858	0.23306387663947087	0.1901436443247796	0.26625642893120216	0.3049762294155548	0.2386236973284635	233.16481417266039	384.987301232428
34000	-855.4336584943361	-1075.5007702371256	220.06711174278948	-1075.5007702371256	0.016404300320049955	0.6859262335286762	0.5389541318099381	0.021730852835801128	0.007027997546063858	0.22744661506524533	0.1997394264701624	0.26625642893120216	0.295380447270172	0.2386236973284635	224.94328810565366	522.0510922742804
